sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m,x_raw,y_raw,final_fix_corr,final_fix_shift_px
29,2.9,426.1227140226356,297.7292766204104,1.342304783785146,0.016568942197843273,1.3424070405126916,90.70720320724854,DEAD_RECKONING_NO_GPS,365.4781026205885,1134.4,1134.5218973794115,1500.0,0.0,nan,0.0,13.014763295004649,4.2428115678167995,0.0,98.2212840761174,61.35410298982766,19.898271371819497,-0.5123485126288647,19.904866354360795,91.47494835594239,425.86,297.18,98.2212111,61.354255566666666,0.608870645883712,17.425613785887915,424.33567028568075,297.2043446717306,,
30,3.0,426.2569429285362,297.73094555597277,1.3422733342263329,0.01680976904961612,1.3423785874747027,90.71749803166603,DEAD_RECKONING_NO_GPS,365.6809651215176,1133.9,1134.3190348784824,1500.0,0.0,nan,0.0,13.416575522464749,4.242817460131893,0.0,98.2213213619246,61.35410252623445,19.897805459570886,-0.5197954140564629,19.904593675315333,91.49641183273218,426.0,297.19,98.2212499888889,61.354252788888886,0.5988670662604927,17.15541464965123,424.4162106403594,297.2113910397213,,
31,3.1,426.39116861224403,297.73263989350966,1.3422403399301952,0.01707698168781796,1.3423489685769092,90.72892026921136,DEAD_RECKONING_NO_GPS,365.5417906560697,1134.4,1134.4582093439303,1500.0,0.0,nan,0.0,13.81973096246813,4.242823352438804,0.0,98.22135864683673,61.35410205558513,19.897316652670487,-0.5280582226355265,19.90432253213184,91.52022545357943,426.13,297.2,98.2212861,61.354250011111105,0.5932236510621142,16.9193152692131,424.49675099503804,297.21843740771203,,
32,3.2,426.52539091529974,297.7343622737198,1.3422057211845053,0.017370622515053502,1.3423181204569126,90.74147187832318,DEAD_RECKONING_NO_GPS,365.31735830871685,1135.0,1134.6826416912832,1500.0,0.0,nan,0.0,14.224115438226741,4.242829244737532,0.0,98.2213959308098,61.35410157714619,19.89680376993236,-0.5371382495488211,19.9040527973155,91.54639317599526,426.26,297.2,98.22132221111112,61.354250011111105,0.596636721547241,16.985554281007488,424.5772913497167,297.22548377570274,,
33,3.3,426.6596096971441,297.7361152612917,1.3421699157031408,0.01768912892141794,1.3422864775824028,90.75508603091771,DEAD_RECKONING_NO_GPS,365.3531449351649,1134.7,1134.646855064835,1500.0,0.0,nan,0.0,14.62962706718802,4.242835137028076,0.0,98.22143321380477,61.35410109020519,19.896273300461004,-0.5469871754256236,19.90379074992293,91.57477553855756,426.4,297.21,98.22136110000001,61.35424723333333,0.586680886867207,16.717641033324263,424.65783170439533,297.23253014369345,,
34,3.4,426.79382486101866,297.73790126471386,1.3421333617882343,0.018030939522242773,1.3422544749804495,90.76969593185817,DEAD_RECKONING_NO_GPS,365.63527325847554,1134.3,1134.3647267415245,1500.0,0.0,nan,0.0,15.036174688064794,4.242841029310438,0.0,98.22147049579473,61.35410059409313,19.89573174205386,-0.5575567187822403,19.903542675775807,91.60523314425791,426.53,297.22,98.22139721111111,61.35424445555555,0.5812273886214533,16.485283384730707,424.738372059074,297.23957651168416,,
35,3.5,426.9280363281827,297.73972261670974,1.34209598149234,0.0183961003954467,1.3422220531818299,90.78530367712739,DEAD_RECKONING_NO_GPS,365.7423608758279,1133.9,1134.257639124172,1500.0,0.0,nan,0.0,15.443676517429404,4.242846921584617,0.0,98.22150777675783,61.35410008816202,19.895177939631964,-0.568848304450313,19.903308610457064,91.6377702074833,426.66,297.22,98.22143332222223,61.35424445555555,0.5847692464085731,16.554874159572023,424.8189124137526,297.2466228796749,,
36,3.6,427.0622440121302,297.7415816546712,1.342057697457402,0.018784658833802315,1.3421891545948976,90.80191141934654,DEAD_RECKONING_NO_GPS,365.4375600689234,1134.5,1134.5624399310766,1500.0,0.0,nan,0.0,15.85205899875472,4.242852813850613,0.0,98.22154505667004,61.35409957176259,19.894610746854106,-0.5808633948274649,19.903088681214616,91.67239104468223,426.79,297.23,98.22146943333334,61.35424167777777,0.5795106483377618,16.32591451442745,424.8994527684313,297.2536692476656,,
37,3.7,427.19644781864883,297.74348072077987,1.342018432915339,0.019196663339191844,1.3421557235164259,90.81952136793552,DEAD_RECKONING_NO_GPS,365.04503570185784,1135.0,1134.9549642981422,1500.0,0.0,nan,0.0,16.261255813282087,4.242858706108425,0.0,98.22158233550519,61.35409904424422,19.894029026125565,-0.5936034896996767,19.902883107613082,91.7091000736005,426.93,297.23,98.22150832222222,61.35424167777777,0.5784953678944338,16.36186772939515,424.9799931231099,297.2607156156563,,
38,3.8,427.330647645879,297.7454221621276,1.3419781116886436,0.01963216361649822,1.3421217061428081,90.8381357892435,DEAD_RECKONING_NO_GPS,365.04601585263913,1135.1,1134.9539841473609,1500.0,0.0,nan,0.0,16.671207027387084,4.2428645983580555,0.0,98.22161961323498,61.35409850495496,19.893431648606953,-0.6070701260523839,19.90269220220576,91.7479018123795,427.06,297.24,98.22154443333334,61.3542389,0.5733251347966624,16.135528735710658,425.06053347778857,297.267761983647,,
39,3.9,427.464843384373,297.7474083308368,1.341936658190994,0.020091210567124318,1.3420870505816174,90.85775700664834,DEAD_RECKONING_NO_GPS,365.32061561829914,1134.5,1134.6793843817009,1500.0,0.0,nan,0.0,17.081858355430786,4.242870490599502,0.0,98.22165688982899,61.35409795324143,19.892817494223323,-0.6212648778700774,19.90251637122684,91.78880087851303,427.19,297.25,98.22158054444445,61.35423612222222,0.5682903602204076,15.911437764489824,425.1410738324672,297.2748083516377,,
40,4.0,427.599034917154,297.74944158417924,1.341893997427883,0.02057385628214503,1.3420517068635252,90.8783874006262,DEAD_RECKONING_NO_GPS,365.4164011285261,1134.6,1134.583598871474,1500.0,0.0,nan,0.0,17.49316052061492,4.242876382832767,0.0,98.22169416525477,61.354097388448835,19.89218545167351,-0.6361893559245513,19.902356115303608,91.83180198766212,427.33,297.25,98.22161943333334,61.35423612222222,0.5672932950912777,15.950475955620691,425.22161418714586,297.2818547196284,,
41,4.1,427.7332221530588,297.75152416952915,1.3418507206690433,0.021077850716573088,1.3420162563660922,90.89993063707504,DEAD_RECKONING_NO_GPS,365.3507063438933,1134.7,1134.6492936561067,1500.0,0.0,nan,0.0,17.905068699253867,4.242882275057849,0.0,98.22173143948696,61.35409680995291,19.89154428631264,-0.6517739838246989,19.902219560147753,91.87670408848396,427.46,297.26,98.22165554444445,61.35423334444444,0.5623578523977727,15.729415994981697,425.3021545418245,297.28890108761914,,
42,4.2,427.8674050600812,297.753658109315,1.341807419777324,0.021600945000295635,1.341981278779397,90.92229038626675,DEAD_RECKONING_NO_GPS,365.24208547219973,1134.7,1134.7579145278003,1500.0,0.0,nan,0.0,18.317542036255862,4.242888167274748,0.0,98.22176871251669,61.35409621719185,19.890902772249035,-0.6679492215091417,19.902114693106835,91.92330614948264,427.59,297.27,98.22169165555556,61.354230566666665,0.55756500434014,15.510832485281373,425.38269489650315,297.29594745560985,,
43,4.3,428.00158363214695,297.75584531630244,1.341764021537575,0.02214319474867077,1.3419467241907794,90.94546911706067,DEAD_RECKONING_NO_GPS,364.9995789319664,1135.2,1135.0004210680336,1500.0,0.0,nan,0.0,18.730543221567295,4.242894059483464,0.0,98.22180598434227,61.354095609634356,19.8902598244808,-0.6847167887283416,19.902041929563946,91.97161305614475,427.73,297.27,98.22173054444445,61.354230566666665,0.5565998029312934,15.553495485433123,425.4632352511818,297.30299382360056,,
44,4.4,428.1357578558903,297.75808770887664,1.341720453329096,0.022704656735788475,1.3419125442140873,90.96946935019287,DEAD_RECKONING_NO_GPS,364.84327454610593,1135.0,1135.156725453894,1500.0,0.0,nan,0.0,19.14403811895496,4.242899951683998,0.0,98.22184325495998,61.35409498674753,19.889614366819004,-0.7020784410633258,19.902001753546774,92.0216297825063,427.86,297.28,98.22176665555556,61.354227788888885,0.5519150772212583,15.33828950270719,425.54377560586045,297.31004019159127,,
45,4.5,428.2699277107131,297.7603872111577,1.341676643126305,0.023285388885943226,1.3418786920009722,90.9942936581495,DEAD_RECKONING_NO_GPS,365.00664924433977,1135.2,1134.9933507556602,1500.0,0.0,nan,0.0,19.55799543984507,4.24290584387635,0.0,98.2218805243641,61.3540943479969,19.888965331897595,-0.7200359696619999,19.901994718395226,92.07336138974125,427.99,297.28,98.22180276666667,61.354227788888885,0.5559958595789826,15.423350979597638,425.6243159605391,297.317086559582,,
46,4.6,428.4040931688444,297.7627457531152,1.3416325194994048,0.023885450264802488,1.3418451222524428,91.0199446650173,DEAD_RECKONING_NO_GPS,364.98033984801873,1135.0,1135.0196601519813,1500.0,0.0,nan,0.0,19.972386456054785,4.242911736060518,0.0,98.2219177925469,61.354093692846355,19.888311661183327,-0.7385912009660591,19.9020214474436,92.12681302464955,428.13,297.29,98.22184165555556,61.354225011111104,0.5464573288881828,15.172515608394509,425.70485631521774,297.3241329275727,,
47,4.7,428.5382541954001,297.76516527068196,1.3415880116150531,0.024504901070275087,1.3418117912306837,91.04642504631045,DEAD_RECKONING_NO_GPS,364.73290083470533,1135.0,1135.2670991652947,1500.0,0.0,nan,0.0,20.38718474618309,4.242917628236504,0.0,98.22195505949873,61.35409302075814,19.887652304985664,-0.7577459964286174,19.902082634717033,92.18198991804479,428.26,297.3,98.22187776666667,61.35422223333333,0.5420370156238172,14.963689212621237,425.7853966698964,297.3311792955634,,
48,4.8,428.6724107484427,297.76764770586664,1.3415430492370344,0.025143802623070366,1.3417786567711338,91.07373752877385,DEAD_RECKONING_NO_GPS,365.70601336713344,1135.2,1134.2939866328666,1500.0,0.0,nan,0.0,20.80236597120627,4.242923520404307,0.0,98.2219923252079,61.35409233119281,19.886986222466803,-0.7775022522222759,19.90217904564209,92.23889738303939,428.39,297.3,98.22191387777778,61.35422223333333,0.5463059652230531,15.054510640239696,425.86593702457503,297.3382256635541,,
49,4.9,428.80656276983143,297.77019485607144,1.3414973785376028,0.025799201473448385,1.3417454361464876,91.10175627970153,DEAD_RECKONING_NO_GPS,367.7843722627281,1131.5,1132.215627737272,1500.0,0.0,nan,0.0,21.217907675475466,4.242929412563928,0.0,98.22202958965829,61.35409162365109,19.886309651208876,-0.797768641117854,19.902305051137024,92.29727286876033,428.53,297.31,98.22195276666667,61.35421945555555,0.5369043408387199,14.809047347118039,425.9464773792537,297.3452720315448,,
50,5.0,428.9407101760727,297.77280822340884,1.3414507462874947,0.026468145274687993,1.3417118421738545,91.13035552526475,DEAD_RECKONING_NO_GPS,368.7893989773877,1131.5,1131.2106010226123,1500.0,0.0,nan,0.0,21.633789109862395,4.242935304715367,0.0,98.22206685282669,61.354090897715714,19.88561883761338,-0.8184538699939631,19.902454705190316,92.356853990035,428.66,297.32,98.22198887777779,61.35421667777778,0.5327602557787358,14.607096088037055,426.0270177339323,297.35231839953553,,
51,5.1,429.07485286758936,297.7754891656054,1.3414030840459497,0.02715069865630232,1.3416778280666004,91.1595381579703,DEAD_RECKONING_NO_GPS,368.60462808397483,1131.4,1131.3953719160252,1500.0,0.0,nan,0.0,22.049991074261246,4.242941196858623,0.0,98.22210411468545,61.35409015300955,19.884912767354272,-0.8395599373387705,19.90262838555936,92.41764643711463,428.79,297.32,98.22202498888889,61.35421667777778,0.5372257776370853,14.704098566489803,426.107558088611,297.35936476752624,,
52,5.2,429.2089907379903,297.7782390469047,1.341354323972078,0.02784692733000199,1.3416433482115553,91.18930712228263,DEAD_RECKONING_NO_GPS,368.5901603209022,1131.3,1131.4098396790978,1500.0,0.0,nan,0.0,22.466495777045445,4.242947088993697,0.0,98.222141375205,61.354089389153636,19.884190434998928,-0.8610888751043949,19.902826515501044,92.47965598966692,428.93,297.33,98.22206387777779,61.3542139,0.5279716612228231,14.46440899007563,426.1880984432896,297.36641113551696,,
53,5.3,429.34312367413014,297.7810592381751,1.3413043988255746,0.028556898078955173,1.3416083581793639,91.21966541430442,DEAD_RECKONING_NO_GPS,368.59161721054534,1131.4,1131.4083827894547,1500.0,0.0,nan,0.0,22.8832867094087,4.242952981120588,0.0,98.22217863435392,61.35408860576717,19.883450844018746,-0.8830427483748027,19.90304956437498,92.5428885152632,429.06,297.34,98.2220999888889,61.35421112222222,0.5241109295106914,14.269702907545657,426.26863879796826,297.37345750350767,,
54,5.4,429.4772515561698,297.7839511170164,1.3412532419674454,0.02928067874683099,1.341572814735025,91.25061608144347,DEAD_RECKONING_NO_GPS,368.0870717934856,1132.5,1131.9129282065144,1500.0,0.0,nan,0.0,23.300348532800985,4.2429588732392975,0.0,98.22221589209894,61.35408780246749,19.882693006799926,-0.9054236550270072,19.903298048256552,92.60734996780627,429.19,297.34,98.2221361,61.35421112222222,0.5287778842028914,14.373204587378769,426.3491791526469,297.3805038714984,,
55,5.5,429.6113742576362,297.78691606786504,1.3412007873607499,0.03001833822662675,1.341536675848627,91.28216222206538,DEAD_RECKONING_NO_GPS,367.7137525905607,1131.8,1132.2862474094393,1500.0,0.0,nan,0.0,23.717666977909126,4.242964765349824,0.0,98.2222531484049,61.354086978870036,19.88191594465448,-0.9282337253855805,19.903572530559664,92.6730463858986,429.33,297.35,98.2221749888889,61.354208344444444,0.5196798276044245,14.139632123512454,426.42971950732556,297.3875502394891,,
56,5.6,429.7454916454828,297.78995548209883,1.3411469695713583,0.030769946449272667,1.3414999007062687,91.31430698513111,DEAD_RECKONING_NO_GPS,368.0752911807581,1132.5,1131.924708819242,1500.0,0.0,nan,0.0,24.135228753836188,4.242970657452169,0.0,98.22229040323487,61.3540861345883,19.881118687831517,-0.9514751218702869,19.90387362266907,92.73998389114865,429.46,297.35,98.22221110000001,61.354208344444444,0.5244676404405493,14.247473148481935,426.5102598620042,297.3945966074798,,
57,5.7,429.87960357851733,297.7930705707012,1.3410916911191781,0.03153182559775952,1.341462328958374,91.34689353132899,DEAD_RECKONING_NO_GPS,368.60305543598315,1114.1,1131.3969445640168,1500.0,0.0,nan,0.0,24.5530214663084,4.242976549546332,0.0,98.2223276565496,61.35408526928591,19.88029979149973,-0.975034118206275,19.904195822277536,92.8078354693817,429.59,297.36,98.22224721111111,61.354205566666664,0.5209801837858389,14.06281639218743,426.59080021668285,297.4016429754705,,
58,5.8,430.0137099058297,297.7962621769246,1.3410348551284936,0.03230029886958036,1.3414237928322892,91.37976506490429,DEAD_RECKONING_NO_GPS,368.62325136473646,1131.4,1131.3767486352635,1500.0,0.0,nan,0.0,24.97103354388843,4.242982441632312,0.0,98.22236490830718,61.35408438272863,19.879457819721942,-0.998797019489357,19.904533119172747,92.87627429542505,429.72,297.37,98.22228332222222,61.354202788888884,0.51765331280595,13.881456894854372,426.6713405713615,297.4086893434612,,
59,5.9,430.1478104684851,297.79953096383,1.340976397978323,0.03307543923901285,1.341384241973854,91.4129248747924,DEAD_RECKONING_NO_GPS,368.2532844374491,1131.7,1131.746715562551,1500.0,0.0,nan,0.0,25.389254171302497,4.242988333710111,0.0,98.22240215846347,61.35408347473226,19.878591829496035,-1.022766082246364,19.90488541998421,92.94530690381202,429.86,297.37,98.22232221111112,61.354202788888884,0.5170413084641727,13.950476652013544,426.75188092604014,297.41573571145193,,
60,6.0,430.2819051012167,297.8028776018255,1.3409162566537007,0.0338573206707532,1.3413436269357586,91.44637629877622,DEAD_RECKONING_NO_GPS,367.88372605837117,1132.2,1132.1162739416288,1500.0,0.0,nan,0.0,25.80767322909993,4.242994225779726,0.0,98.22243940697257,61.3540825451106,19.877700886804508,-1.0469435936300684,19.9052526593739,93.014939918913,429.99,297.38,98.22235832222222,61.35420001111111,0.5138424410673228,13.773690142986046,426.8324212807188,297.42278207944264,,
61,6.1,430.4159936324867,297.80630276876445,1.3408543687465302,0.03464601810770418,1.3413018991850325,91.48012272301537,DEAD_RECKONING_NO_GPS,367.4704520260757,1132.5,1132.5295479739243,1500.0,0.0,nan,0.0,26.226281238959544,4.24300011784116,0.0,98.22247665378681,61.35408159367534,19.87678406662717,-1.0713318710415636,19.905634800458717,93.08518005353005,430.12,297.39,98.22239443333333,61.35419723333333,0.5108035099268754,13.600258255471394,426.91296163539744,297.42982844743335,,
62,6.2,430.5500758845468,297.80980715004273,1.3407906724564553,0.035441607458658764,1.3412590111106384,91.51416758157029,DEAD_RECKONING_NO_GPS,367.21186784465476,1132.8,1132.7881321553452,1500.0,0.0,nan,0.0,26.645069314040104,4.243006009894413,0.0,98.22251389885682,61.3540806202361,19.875840452954026,-1.0959332617494149,19.90603183523759,93.15603410746729,430.26,297.39,98.22243332222223,61.35419723333333,0.510276456465144,13.675033920098075,426.9935019900761,297.43687481542406,,
63,6.3,430.68415167349923,297.8133914386949,1.340725106591756,0.03624416558586857,1.3412149160311675,91.54851435592059,DEAD_RECKONING_NO_GPS,368.42885936503285,1132.3,1131.5711406349672,1500.0,0.0,nan,0.0,27.06402911384411,4.243011901939482,0.0,98.22255114213154,61.35407962460036,19.874869138798584,-1.120750142505247,19.906443785023328,93.22750896607715,430.39,297.4,98.22246943333334,61.35419445555555,0.5073634679484418,13.50623855025198,427.07404234475473,297.4439211834148,,
64,6.4,430.81822080935734,297.8170563354888,1.3406576105702672,0.03705377029250684,1.3411695682026445,91.58316657447955,DEAD_RECKONING_NO_GPS,370.80425137972,1127.9,1129.19574862028,1500.0,0.0,nan,0.0,27.483152803126533,4.243017793976371,0.0,98.22258838355816,61.354078606573474,19.873869226211507,-1.1457849191560725,19.90687070087919,93.29961159878138,430.52,297.4,98.22250554444445,61.35419445555555,0.512710091674756,13.63298662869253,427.1545826994334,297.4509675514055,,
65,6.5,430.95228310213264,297.820802373747,1.340588244935635,0.03786699487057049,1.3411229443120172,91.6179779662005,DEAD_RECKONING_NO_GPS,371.9648146943632,1128.5,1128.0351853056368,1500.0,0.0,nan,0.0,27.902433014434454,4.243023686005077,0.0,98.22262562308393,61.35407756600729,19.872841612779176,-1.1709316302755297,19.907308071393967,93.37203731785632,430.66,297.41,98.22254443333334,61.35419167777778,0.5041706080964959,13.421523389509176,427.235123054112,297.4580139193962,,
66,6.6,431.08633836792154,297.8246297441669,1.3405170708429694,0.038680413527572566,1.3410750134172507,91.65280228241369,DEAD_RECKONING_NO_GPS,372.0013494082425,1128.2,1127.9986505917575,1500.0,0.0,nan,0.0,28.321862813911125,4.243029578025601,0.0,98.22266286065776,61.35407650284884,19.871787205091866,-1.1960843427470493,19.90775086441001,93.44448161309958,430.79,297.42,98.22258054444445,61.3541889,0.5015392887570587,13.26080766404788,427.31566340879067,297.4650602873869,,
67,6.7,431.2203864229409,297.8285384701839,1.3404440295445215,0.03949410681317683,1.3410257196692852,91.68764315311398,DEAD_RECKONING_NO_GPS,372.5337748474665,1127.3,1127.4662251525335,1500.0,0.0,nan,0.0,28.741435670039206,4.243035470037944,0.0,98.22270009622859,61.354075417091614,19.87070513227368,-1.2212455473452346,19.908198390127573,93.51695184843982,430.92,297.42,98.22261665555556,61.3541889,0.5070854806710798,13.39473873365566,427.3962037634693,297.4721066553776,,
68,6.8,431.35442707756346,297.8325285833329,1.3403690629060099,0.040308156166919906,1.3409750080628318,91.72250425196745,DEAD_RECKONING_NO_GPS,373.15742529187264,1126.9,1126.8425747081274,1500.0,0.0,nan,0.0,29.161145425034356,4.243041362042104,0.0,98.22273732974378,61.35407430872685,19.869594532543964,-1.2464177623615345,19.90864998250839,93.58945547471495,431.06,297.43,98.22265554444445,61.35418612222222,0.49871491295380505,13.190119029979787,427.47674411814796,297.4791530233683,,
69,6.9,431.48846013637916,297.8366001233365,1.3402921134076577,0.041122643905371126,1.340922824440144,91.7573892957189,DEAD_RECKONING_NO_GPS,373.02169449054395,1126.8,1126.978305509456,1500.0,0.0,nan,0.0,29.580986268632124,4.243047254038083,0.0,98.222774561149,61.354073177743516,19.868454553232638,-1.2716035332071982,19.909104999460318,93.66200002819835,431.19,297.44,98.22269165555556,61.35418334444444,0.49635683821016663,13.037433682880803,427.5572844728266,297.48619939135904,,
70,7.0,431.6224853982568,297.84075313819227,1.3402131241452528,0.041937653209284886,1.3408691154948276,91.79230204360226,DEAD_RECKONING_NO_GPS,372.49308558083135,1127.6,1127.5069144191687,1500.0,0.0,nan,0.0,30.00095271403897,4.24305314602588,0.0,98.2228117903884,61.35407202412828,19.86728435079594,-1.296805432015998,19.909562823022696,93.73459312912632,431.32,297.44,98.22272776666667,61.35418334444444,0.5020961002930939,13.17848890042823,427.63782482750526,297.49324575934975,,
71,7.1,431.75650265640564,297.84498768425823,1.3401320388312323,0.042753268110738485,1.3408138287756821,91.82724629675323,DEAD_RECKONING_NO_GPS,372.1695295564218,1127.8,1127.8304704435782,1500.0,0.0,nan,0.0,30.421039575842936,4.243059038005495,0.0,98.22284901740456,61.35407084786548,19.866083090832547,-1.3220260572465021,19.910022859552463,93.80724248022693,431.46,297.45,98.22276665555556,61.35418056666666,0.49389178568923614,12.980689242415762,427.7183651821839,297.50029212734046,,
72,7.2,431.89051169843697,297.84930382633775,1.3400488017957932,0.04356957348026397,1.3407569126905865,91.86222589762457,DEAD_RECKONING_NO_GPS,372.0782008893216,1128.3,1127.9217991106784,1500.0,0.0,nan,0.0,30.84124194970109,4.243064929976929,0.0,98.22288624213846,61.35406964893713,19.864849948099987,-1.3472680332841624,19.910484539911064,93.87995586525028,431.59,297.46,98.22280276666667,61.35417778888888,0.4917974685769653,12.835956472838998,427.79890553686255,297.50733849533117,,
73,7.3,432.0245123202088,297.8537015233789,1.339963633641089,0.04438436734227352,1.3406985162761256,91.89714662758331,DEAD_RECKONING_NO_GPS,372.0348840855627,1127.9,1127.9651159144373,1500.0,0.0,nan,0.0,31.26155519364004,4.243070821940181,0.0,98.2229234645334,61.35406842735461,19.863588192785624,-1.3724632701505246,19.91094651995441,93.95253725990096,431.72,297.46,98.22283887777779,61.35417778888888,0.497723460035622,12.984075619340862,427.8794458915412,297.5143848633219,,
74,7.4,432.15850433967034,297.8581805141727,1.3398767555893294,0.04519544853385782,1.3406387838402871,91.93191426984305,DEAD_RECKONING_NO_GPS,371.98416519513466,1128.0,1128.0158348048653,1500.0,0.0,nan,0.0,31.681974910822756,4.243076713895251,0.0,98.2229606845388,61.3540671831905,19.86230110423008,-1.3975437029969588,19.91140712146899,94.02479074920893,431.86,297.47,98.22287776666667,61.35417501111111,0.4896825016124151,12.793062801491313,427.95998624621984,297.5214312313126,,
75,7.5,432.29248758314134,297.8627404318176,1.3397881138309047,0.04600290436360083,1.340577658016297,91.96653272920469,DEAD_RECKONING_NO_GPS,371.8714681301112,1128.4,1128.1285318698888,1500.0,0.0,nan,0.0,32.102496933649924,4.24308260584214,0.0,98.22299790210643,61.354065916546716,19.860987884690452,-1.422512031598901,19.911865312819504,94.09672440082682,431.99,297.47,98.22291387777778,61.35417501111111,0.4957255135041314,12.94578784925019,428.0405266008985,297.5284775993033,,
76,7.6,432.4264618715918,297.8673809181821,1.3396976551786501,0.046806822927068004,1.3405150823335406,92.00100594852603,DEAD_RECKONING_NO_GPS,371.75888937819946,1128.1,1128.2411106218005,1500.0,0.0,nan,0.0,32.523117309077286,4.243088497780847,0.0,98.22303511718655,61.354064627522725,19.85964774565231,-1.4473709800670027,19.91232008921444,94.16834636113595,432.12,297.48,98.2229499888889,61.35417223333333,0.4939462060904523,12.811220785562897,428.12106695557713,297.535523967294,,
77,7.7,432.5604270207042,297.87210162398316,1.3396053270690695,0.04760729309403347,1.3404510012184594,92.03533790806478,DEAD_RECKONING_NO_GPS,371.8301885680851,1128.3,1128.169811431915,1500.0,0.0,nan,0.0,32.94383228504241,4.243094389711373,0.0,98.22307232972798,61.35406331621556,19.85827990784776,-1.4721232964521682,19.91277047269885,94.23966485362854,432.26,297.49,98.22298887777778,61.35416945555555,0.4860638289564067,12.626884897084663,428.2016073102558,297.5425703352847,,
78,7.8,432.6943828409358,297.87690220886265,1.339511077563581,0.04840440449575728,1.340385359995451,92.06953262482853,DEAD_RECKONING_NO_GPS,372.2587599551646,1127.8,1127.7412400448354,1500.0,0.0,nan,0.0,33.364638297904605,4.243100281633717,0.0,98.22310953967805,61.354061982719756,19.856883601273992,-1.4967717523521389,19.91321551214628,94.31068817730693,432.39,297.49,98.2230249888889,61.35416945555555,0.49228267598906417,12.786472990419647,428.2821476649344,297.54961670327543,,
79,7.9,432.8283291375815,297.88178234146307,1.3394148553497804,0.049198247512313414,1.3403181048877748,92.10359415193187,DEAD_RECKONING_NO_GPS,372.95115603575505,1126.4,1127.048843964245,1500.0,0.0,nan,0.0,33.78553196081132,4.24310617354788,0.0,98.22314674698266,61.35406062712737,19.855458065211984,-1.521319142519647,19.91365428324968,94.38142470510076,432.52,297.5,98.22306110000001,61.354166677777776,0.49073884433043313,12.659467392395781,428.3626880196131,297.55666307126614,,
80,8.0,432.9622657108361,297.88674169950167,1.3393166097427296,0.04998891325996693,1.3402491830184682,92.13752657795987,DEAD_RECKONING_NO_GPS,373.30498495773145,1127.1,1126.6950150422686,1500.0,0.0,nan,0.0,34.206510052912485,4.243112065453861,0.0,98.22318395158635,61.354059249527914,19.854002548245607,-1.5457682844720886,19.91408588851175,94.45188288230145,432.65,297.51,98.22309721111111,61.354163899999996,0.489330340677345,12.53567111590523,428.4432283742917,297.56370943925685,,
81,8.1,433.09619237751474,297.8917798650563,1.3392167238306625,0.05077439783280638,1.3401788958430203,92.17124379103592,DEAD_RECKONING_NO_GPS,373.10110623320406,1126.5,1126.898893766796,1500.0,0.0,nan,0.0,34.627569509351986,4.243117957351661,0.0,98.2232211534382,61.35405785003748,19.852522729186763,-1.5700572129855572,19.91451074882145,94.5218838989577,432.79,297.51,98.2231361,61.354163899999996,0.4893972184336015,12.647994320968717,428.52376872897037,297.57075580724756,,
82,8.2,433.2301089927729,297.8968962198498,1.3391155813319162,0.05155269803601048,1.340107540774511,92.20465965880845,DEAD_RECKONING_NO_GPS,372.88830584518746,1127.2,1127.1116941548125,1500.0,0.0,nan,0.0,35.04870741197175,4.24312384924128,0.0,98.223258352498,61.35405642882782,19.851024296153568,-1.5941239848246351,19.91492899524054,94.59124901256251,432.92,297.52,98.22317221111112,61.354161122222216,0.48807617021904376,12.528345340058996,428.604309083649,297.5778021752383,,
83,8.3,433.3640154285121,297.9020900501076,1.3390131334518784,0.05232390711919019,1.3400350602923923,92.23777829034651,DEAD_RECKONING_NO_GPS,372.8663065014425,1127.0,1127.1336934985575,1500.0,0.0,nan,0.0,35.469920980670416,4.243129741122718,0.0,98.22329554873015,61.35405498609719,19.84950652568419,-1.6179714834745142,19.91533934017987,94.65998687548915,433.05,297.53,98.22320832222222,61.35415834444444,0.4868846831979003,12.411816320081307,428.68484943832766,297.584848543229,,
84,8.4,433.49791155178616,297.9073606514145,1.3389093320287437,0.053088119018252555,1.339961397867324,92.2706038274464,DEAD_RECKONING_NO_GPS,372.7348452592148,1127.2,1127.2651547407852,1500.0,0.0,nan,0.0,35.891207565363466,4.2431356329959735,0.0,98.22333274209772,61.35405352204127,19.84796870369896,-1.6416026136421873,19.915740528640413,94.7281062087701,433.19,297.53,98.22324721111112,61.35415834444444,0.4870426931587648,12.529802813335513,428.7653897930063,297.5918949112197,,
85,8.5,433.6317972248644,297.9127073287825,1.3388041295348807,0.05384542834315906,1.3398864979591025,92.30314044393083,DEAD_RECKONING_NO_GPS,372.43985126578104,1127.6,1127.560148734219,1500.0,0.0,nan,0.0,36.31256463849674,4.2431415248610485,0.0,98.22336993256246,61.35405203685311,19.84641012552067,-1.6650203008779072,19.916131338006007,94.79561580033038,433.32,297.54,98.22328332222223,61.35415556666666,0.48593030607415333,12.417235573749458,428.84593014768495,297.5989412792104,,
