sample,t_s,reason,roughness,accepted,num_candidates,rank,x_meas,y_meas,azimuth_deg,speed_px_s,corr,score,hyp,dx,dy,dtheta,innovation,x_pred,y_pred
250,25.0,local_candidate,8.255846754073618,1,,2,425.30670166015625,288.2469177246094,,,0.9571943879127502,1.460778043270028,5,0.0,10.0,0.0,10.000007629398691,425.30669403076035,278.2469100952136
250,25.0,local_candidate,8.255846754073618,1,,3,435.30670166015625,278.2469177246094,,,0.9107232689857483,1.3743069243430237,5,10.0,0.0,0.0,10.000007629398805,425.30669403076035,278.2469100952136
300,30.0,local_candidate,7.027417371645369,1,,0,462.6954040527344,300.5604248046875,,,0.9908624291419983,2.981672476029364,0,0.0,0.0,0.0,3.1014293298304044e-07,462.69540419143306,300.5604245272865
300,30.0,local_candidate,7.027417371645369,1,,1,462.6954040527344,290.5604248046875,,,0.9852412343025208,2.736051292940765,0,0.0,-10.0,0.0,9.999999722599002,462.69540419143306,300.5604245272865
300,30.0,local_candidate,7.027417371645369,1,,2,452.6954040527344,300.5604248046875,,,0.9455677270889282,2.6563777774051793,0,-10.0,0.0,0.0,10.000000138698685,462.69540419143306,300.5604245272865
300,30.0,local_candidate,7.027417371645369,1,,3,462.6954040527344,310.5604248046875,,,0.9575705528259277,2.628380600368132,0,0.0,10.0,-4.0,10.000000277401002,462.69540419143306,300.5604245272865
300,30.0,local_candidate,7.027417371645369,1,,4,472.6954040527344,300.5604248046875,,,0.7519493103027344,2.3827593661669324,0,10.0,0.0,-8.0,9.999999861301323,462.69540419143306,300.5604245272865
300,30.0,local_candidate,7.027417371645369,1,,0,442.4006652832031,276.5993347167969,,,0.9742637872695923,2.90667626826813,1,0.0,0.0,0.0,4.315521263324902e-07,442.4006649780497,276.5993350219503
300,30.0,local_candidate,7.027417371645369,1,,1,432.4006652832031,276.5993347167969,,,0.9813035726547241,2.673716068387373,1,-10.0,0.0,0.0,9.99999969484657,442.4006649780497,276.5993350219503
300,30.0,local_candidate,7.027417371645369,1,,2,442.4006652832031,286.5993347167969,,,0.978817880153656,2.6312303758863047,1,0.0,10.0,0.0,9.99999969484657,442.4006649780497,276.5993350219503
300,30.0,local_candidate,7.027417371645369,1,,3,452.4006652832031,276.5993347167969,,,0.9517639875411987,2.56417647106771,1,10.0,0.0,0.0,10.00000030515344,442.4006649780497,276.5993350219503
300,30.0,local_candidate,7.027417371645369,1,,4,442.4006652832031,266.5993347167969,,,0.9515661597251892,2.5239786432517004,1,0.0,-10.0,8.0,10.00000030515344,442.4006649780497,276.5993350219503
300,30.0,local_candidate,7.027417371645369,1,,0,454.7491149902344,285.080322265625,,,0.9874839782714844,2.888574233736047,2,0.0,0.0,0.0,4.2987464161846394e-07,454.7491147979895,285.080321881133
300,30.0,local_candidate,7.027417371645369,1,,1,454.7491149902344,275.080322265625,,,0.9823560118675232,2.643446283619419,2,0.0,-10.0,0.0,9.99999961550799,454.7491147979895,285.080321881133
300,30.0,local_candidate,7.027417371645369,1,,2,444.7491149902344,285.080322265625,,,0.9748600721359253,2.595950340042879,2,-10.0,0.0,0.0,9.99999980775511,454.7491147979895,285.080321881133
300,30.0,local_candidate,7.027417371645369,1,,3,454.7491149902344,295.080322265625,,,0.969438910484314,2.5505291668565295,2,0.0,10.0,0.0,10.000000384492013,454.7491147979895,285.080321881133
300,30.0,local_candidate,7.027417371645369,1,,4,464.7491149902344,285.080322265625,,,0.9499727487564087,2.4910630089735664,2,10.0,0.0,0.0,10.000000192244904,454.7491147979895,285.080321881133
300,30.0,local_candidate,7.027417371645369,1,,0,450.41259765625,302.0099182128906,,,0.9686785340309143,2.8237229104808166,3,0.0,0.0,0.0,4.839321572522453e-07,450.4125972234075,302.00991799647045
300,30.0,local_candidate,7.027417371645369,1,,1,450.41259765625,312.0099182128906,,,0.9880422949790955,2.6030866767792373,3,0.0,10.0,0.0,10.000000216420185,450.4125972234075,302.00991799647045
300,30.0,local_candidate,7.027417371645369,1,,2,450.41259765625,292.0099182128906,,,0.9830403327941895,2.558084723251138,3,0.0,-10.0,0.0,9.999999783579833,450.4125972234075,302.00991799647045
300,30.0,local_candidate,7.027417371645369,1,,3,440.41259765625,302.0099182128906,,,0.9628821611404419,2.4979265559258375,3,-10.0,0.0,0.0,9.99999956715749,450.4125972234075,302.00991799647045
300,30.0,local_candidate,7.027417371645369,1,,4,460.41259765625,302.0099182128906,,,0.9430946111679077,2.438138988639603,3,10.0,0.0,0.0,10.000000432842514,450.4125972234075,302.00991799647045
300,30.0,local_candidate,7.027417371645369,1,,0,436.5932922363281,288.5745544433594,,,0.9649802446365356,2.775373917774218,4,0.0,0.0,0.0,3.586673592011547e-07,436.59329198271183,288.5745541897434
300,30.0,local_candidate,7.027417371645369,1,,1,446.5932922363281,288.5745544433594,,,0.9788187146186829,2.5492123898573866,4,10.0,0.0,0.0,10.000000253616296,436.59329198271183,288.5745541897434
300,30.0,local_candidate,7.027417371645369,1,,2,436.5932922363281,298.5745544433594,,,0.9725489616394043,2.5029426368781147,4,0.0,10.0,0.0,10.000000253615955,436.59329198271183,288.5745541897434
300,30.0,local_candidate,7.027417371645369,1,,3,436.5932922363281,278.5745544433594,,,0.9631860256195068,2.453579711002855,4,0.0,-10.0,0.0,9.999999746384052,436.59329198271183,288.5745541897434
300,30.0,local_candidate,7.027417371645369,1,,4,426.5932922363281,288.5745544433594,,,0.9463290572166443,2.3967227425999997,4,-10.0,0.0,0.0,9.999999746383711,436.59329198271183,288.5745541897434
300,30.0,local_candidate,7.027417371645369,1,,0,462.6954040527344,280.8158874511719,,,0.9780210852622986,2.7231650059650945,5,0.0,0.0,0.0,8.259061096936126e-06,462.69540424763136,280.8158791944107
300,30.0,local_candidate,7.027417371645369,1,,1,452.6954040527344,280.8158874511719,,,0.9424046277999878,2.447548709785998,5,-10.0,0.0,-4.0,10.000000194900393,462.69540424763136,280.8158791944107
300,30.0,local_candidate,7.027417371645369,1,,2,462.6954040527344,270.8158874511719,,,0.9367482662200928,2.4018925172393346,5,0.0,-10.0,8.0,9.99999174323881,462.69540424763136,280.8158791944107
300,30.0,local_candidate,7.027417371645369,1,,3,472.6954040527344,280.8158874511719,,,0.9345187544822693,2.3596628442641587,5,10.0,0.0,8.0,9.999999805106425,462.69540424763136,280.8158791944107
300,30.0,local_candidate,7.027417371645369,1,,4,462.6954040527344,290.8158874511719,,,0.7898159027099609,2.174959823458755,5,0.0,10.0,0.0,10.000008256761193,462.69540424763136,280.8158791944107
300,30.0,local_candidate,7.027417371645369,1,,0,415.9680480957031,274.4963073730469,,,0.9745219349861145,2.518200349980842,6,-10.0,0.0,0.0,9.999999334539403,425.9680474302425,274.4963067075835
300,30.0,local_candidate,7.027417371645369,1,,1,425.9680480957031,274.4963073730469,,,0.9403910040855408,2.6440693869489493,6,0.0,0.0,0.0,9.411053607664605e-07,425.9680474302425,274.4963067075835
300,30.0,local_candidate,7.027417371645369,1,,2,425.9680480957031,284.4963073730469,,,0.9331430196762085,2.396821408052457,6,0.0,10.0,0.0,10.000000665463368,425.9680474302425,274.4963067075835
300,30.0,local_candidate,7.027417371645369,1,,3,435.9680480957031,274.4963073730469,,,0.7590097784996033,2.182688166875906,6,10.0,0.0,8.0,10.00000066546064,425.9680474302425,274.4963067075835
300,30.0,local_candidate,7.027417371645369,1,,0,442.9522399902344,290.5604248046875,,,0.7987188696861267,2.303765648096755,7,0.0,-10.0,0.0,9.99999960808949,442.9522505128409,300.56042441277145
300,30.0,local_candidate,7.027417371645369,1,,1,452.9522399902344,300.5604248046875,,,0.7627466320991516,2.2277936131237004,7,10.0,0.0,0.0,9.999989477393463,442.9522505128409,300.56042441277145
300,30.0,local_candidate,7.027417371645369,1,,2,442.9522399902344,300.5604248046875,,,0.6628341674804688,2.287880727454837,7,0.0,0.0,-4.0,1.0529902500691042e-05,442.9522505128409,300.56042441277145
300,30.0,local_candidate,7.027417371645369,1,,3,432.9522399902344,300.5604248046875,,,0.6325326561927795,2.0175792163130666,7,-10.0,0.0,-4.0,10.000010522606551,442.9522505128409,300.56042441277145
300,30.0,local_candidate,7.027417371645369,1,,4,442.9522399902344,310.5604248046875,,,0.6105847358703613,1.9556314986043477,7,0.0,10.0,0.0,10.000000391921583,442.9522505128409,300.56042441277145
350,35.0,local_candidate,4.355331350354857,1,,0,469.47796630859375,301.1538391113281,,,0.9625141024589539,3.9441865758957024,0,0.0,0.0,-8.0,1.296307806086638e-07,469.47796636656574,301.1538389953825
350,35.0,local_candidate,4.355331350354857,1,,1,469.47796630859375,291.1538391113281,,,0.9372683167457581,3.6789407950940345,0,0.0,-10.0,0.0,9.999999884054375,469.47796636656574,301.1538389953825
350,35.0,local_candidate,4.355331350354857,1,,2,459.47796630859375,301.1538391113281,,,0.9069714546203613,3.6086439294902855,0,-10.0,0.0,0.0,10.000000057971988,469.47796636656574,301.1538389953825
350,35.0,local_candidate,4.355331350354857,1,,3,469.47796630859375,311.1538391113281,,,0.9049667119979858,3.5666391857084374,0,0.0,10.0,-4.0,10.000000115945625,469.47796636656574,301.1538389953825
350,35.0,local_candidate,4.355331350354857,1,,0,445.80078125,273.19921875,,,0.9514690637588501,3.8581453285385514,1,0.0,0.0,-4.0,1.7442144562778387e-07,445.8007811266654,273.1992188733346
350,35.0,local_candidate,4.355331350354857,1,,1,445.80078125,283.19921875,,,0.9499512314796448,3.6166275022144667,1,0.0,10.0,0.0,9.999999876665413,445.8007811266654,273.1992188733346
350,35.0,local_candidate,4.355331350354857,1,,2,435.80078125,273.19921875,,,0.9207562208175659,3.547432491552388,1,-10.0,0.0,0.0,9.999999876665413,445.8007811266654,273.1992188733346
350,35.0,local_candidate,4.355331350354857,1,,3,455.80078125,273.19921875,,,0.9387032389640808,3.525379504765519,1,10.0,0.0,8.0,10.000000123334587,445.8007811266654,273.1992188733346
350,35.0,local_candidate,4.355331350354857,1,,4,445.80078125,263.19921875,,,0.7514142394065857,3.298090505208024,1,0.0,-10.0,8.0,10.000000123334587,445.8007811266654,273.1992188733346
350,35.0,local_candidate,4.355331350354857,1,,0,460.2073059082031,283.0937194824219,,,0.9633767604827881,3.8519509910826266,2,0.0,0.0,0.0,1.5681043837328802e-07,460.2073058380765,283.0937193421658
350,35.0,local_candidate,4.355331350354857,1,,1,460.2073059082031,293.0937194824219,,,0.9510952234268188,3.5996694543577443,2,0.0,10.0,4.0,10.000000140256077,460.2073058380765,283.0937193421658
350,35.0,local_candidate,4.355331350354857,1,,2,450.2073059082031,283.0937194824219,,,0.9316079616546631,3.540182196793243,2,-10.0,0.0,0.0,9.999999929873356,460.2073058380765,283.0937193421658
350,35.0,local_candidate,4.355331350354857,1,,3,460.2073059082031,273.0937194824219,,,0.9027659893035889,3.4713402258447577,2,0.0,-10.0,0.0,9.999999859743923,460.2073058380765,283.0937193421658
350,35.0,local_candidate,4.355331350354857,1,,4,470.2073059082031,283.0937194824219,,,0.8735781908035278,3.402152423137042,2,10.0,0.0,-4.0,10.000000070126648,460.2073058380765,283.0937193421658
350,35.0,local_candidate,4.355331350354857,1,,0,455.1480407714844,312.84490966796875,,,0.977678120136261,3.601401027957352,3,0.0,10.0,0.0,10.000000132986262,455.14804050550885,302.8449095349825
350,35.0,local_candidate,4.355331350354857,1,,1,455.1480407714844,292.84490966796875,,,0.9415798783302307,3.5253027914707724,3,0.0,-10.0,0.0,9.999999867013745,455.14804050550885,302.8449095349825
350,35.0,local_candidate,4.355331350354857,1,,2,455.1480407714844,302.84490966796875,,,0.9074285626411438,3.6511514671745804,3,0.0,0.0,0.0,2.9736900861207397e-07,455.14804050550885,302.8449095349825
350,35.0,local_candidate,4.355331350354857,1,,3,445.1480407714844,302.84490966796875,,,0.8974609375,3.401183853300327,3,-10.0,0.0,0.0,9.99999973402447,455.14804050550885,302.8449095349825
350,35.0,local_candidate,4.355331350354857,1,,4,465.1480407714844,302.84490966796875,,,0.8413269519805908,3.305049857141897,3,10.0,0.0,-8.0,10.00000026597553,455.14804050550885,302.8449095349825
350,35.0,local_candidate,4.355331350354857,1,,0,449.0255126953125,287.1703186035156,,,0.9308329820632935,3.5062068968079245,4,10.0,0.0,0.0,10.000000151479357,439.02551254383314,287.1703184520367
350,35.0,local_candidate,4.355331350354857,1,,1,439.0255126953125,287.1703186035156,,,0.8885515332221985,3.6239254467119397,4,0.0,0.0,0.0,2.142238371039085e-07,439.02551254383314,287.1703184520367
350,35.0,local_candidate,4.355331350354857,1,,2,439.0255126953125,277.1703186035156,,,0.9030787944793701,3.3984527152831663,4,0.0,-10.0,0.0,9.999999848521101,439.02551254383314,287.1703184520367
350,35.0,local_candidate,4.355331350354857,1,,3,429.0255126953125,287.1703186035156,,,0.8354945182800293,3.2908684390838343,4,-10.0,0.0,0.0,9.999999848520646,439.02551254383314,287.1703184520367
350,35.0,local_candidate,4.355331350354857,1,,4,439.0255126953125,297.1703186035156,,,0.846881091594696,3.262255006339336,4,0.0,10.0,-4.0,10.000000151478902,439.02551254383314,287.1703184520367
350,35.0,local_candidate,4.355331350354857,1,,0,469.47796630859375,280.2635192871094,,,0.9763088822364807,3.5123599431483035,5,0.0,-10.0,0.0,10.000011601447113,469.4779663822685,290.2635308885565
350,35.0,local_candidate,4.355331350354857,1,,1,469.47796630859375,290.2635192871094,,,0.878389298915863,3.5744403598230075,5,0.0,0.0,0.0,1.1601681045870174e-05,469.4779663822685,290.2635308885565
350,35.0,local_candidate,4.355331350354857,1,,2,459.47796630859375,290.2635192871094,,,0.8703269958496094,3.3263782873167447,5,-10.0,0.0,-4.0,10.000000073681484,469.4779663822685,290.2635308885565
350,35.0,local_candidate,4.355331350354857,1,,3,469.47796630859375,300.2635192871094,,,0.5727208256721497,2.988772350641857,5,0.0,10.0,4.0,9.999988398552887,469.4779663822685,290.2635308885565
350,35.0,local_candidate,4.355331350354857,1,,0,469.47796630859375,271.5588073730469,,,0.9509279727935791,3.6740929101410176,6,0.0,0.0,0.0,3.4308828114145926e-06,469.47796640911344,271.5588039436369
350,35.0,local_candidate,4.355331350354857,1,,1,459.47796630859375,271.5588073730469,,,0.9213359951972961,3.4045009991519852,6,-10.0,0.0,-4.0,10.000000100520273,469.47796640911344,271.5588039436369
350,35.0,local_candidate,4.355331350354857,1,,2,469.47796630859375,281.5588073730469,,,0.8045399188995361,3.2477048562764317,6,0.0,10.0,4.0,10.000003429409958,469.47796640911344,271.5588039436369
350,35.0,local_candidate,4.355331350354857,1,,3,479.47796630859375,271.5588073730469,,,0.8098021149635315,3.2129671229390078,6,10.0,0.0,8.0,9.999999899480903,469.47796640911344,271.5588039436369
350,35.0,local_candidate,4.355331350354857,1,,0,433.40631103515625,283.19921875,,,0.879351019859314,3.353067090166499,7,0.0,10.0,8.0,9.999999904009394,433.40632330442,273.19921884599813
350,35.0,local_candidate,4.355331350354857,1,,1,423.40631103515625,273.19921875,,,0.8621057271957397,3.2958215501978367,7,-10.0,0.0,8.0,10.000012269263777,433.40632330442,273.19921884599813
400,40.0,local_candidate,1.5393330965334064,1,,0,466.2605285644531,301.74725341796875,,,0.8669299483299255,4.611116523091247,0,-10.0,0.0,0.0,10.000000056719045,476.26052862117217,301.7472533045287
400,40.0,local_candidate,1.5393330965334064,1,,1,476.2605285644531,291.74725341796875,,,0.8155143857002258,4.519700963864729,0,0.0,-10.0,8.0,9.999999886559976,476.26052862117217,301.7472533045287
400,40.0,local_candidate,1.5393330965334064,1,,2,476.2605285644531,301.74725341796875,,,0.6434001922607422,4.507586765619857,0,0.0,0.0,-8.0,1.2682936990934905e-07,476.26052862117217,301.7472533045287
400,40.0,local_candidate,1.5393330965334064,1,,3,486.2605285644531,301.74725341796875,,,0.5971208214759827,4.221307398506066,0,10.0,0.0,-8.0,9.999999943280955,476.26052862117217,301.7472533045287
400,40.0,local_candidate,1.5393330965334064,1,,4,476.2605285644531,311.74725341796875,,,0.569288432598114,4.153475006225016,0,0.0,10.0,-8.0,10.000000113440024,476.26052862117217,301.7472533045287
400,40.0,local_candidate,1.5393330965334064,1,,0,449.2008972167969,279.7991027832031,,,0.8530476093292236,4.5111929398039665,1,0.0,10.0,-4.0,9.999999903190428,449.2008971199873,269.7991028800127
400,40.0,local_candidate,1.5393330965334064,1,,1,439.2008972167969,269.7991027832031,,,0.8330904245376587,4.4512357550124015,1,-10.0,0.0,4.0,9.999999903190428,449.2008971199873,269.7991028800127
400,40.0,local_candidate,1.5393330965334064,1,,2,449.2008972167969,269.7991027832031,,,0.72603440284729,4.504179728647653,1,0.0,0.0,0.0,1.3690940956900698e-07,449.2008971199873,269.7991028800127
400,40.0,local_candidate,1.5393330965334064,1,,3,459.2008972167969,269.7991027832031,,,0.7155346870422363,4.253680013644597,1,10.0,0.0,8.0,10.000000096809572,449.2008971199873,269.7991028800127
400,40.0,local_candidate,1.5393330965334064,1,,0,465.6654968261719,291.10711669921875,,,0.849439263343811,4.501390251944081,2,0.0,10.0,0.0,10.000000124117832,465.66549676411637,281.1071165751009
400,40.0,local_candidate,1.5393330965334064,1,,1,465.6654968261719,281.10711669921875,,,0.8041065335273743,4.616057521834672,2,0.0,0.0,4.0,1.3876643006059868e-07,465.66549676411637,281.1071165751009
400,40.0,local_candidate,1.5393330965334064,1,,2,455.6654968261719,281.10711669921875,,,0.8158819675445557,4.387832959868293,2,-10.0,0.0,0.0,9.999999937944494,465.66549676411637,281.1071165751009
400,40.0,local_candidate,1.5393330965334064,1,,3,465.6654968261719,271.10711669921875,,,0.8035665154457092,4.3355175090106925,2,0.0,-10.0,8.0,9.999999875882168,465.66549676411637,281.1071165751009
400,40.0,local_candidate,1.5393330965334064,1,,4,475.6654968261719,281.10711669921875,,,0.6295432448387146,4.121494234680231,2,10.0,0.0,-4.0,10.000000062055506,465.66549676411637,281.1071165751009
400,40.0,local_candidate,1.5393330965334064,1,,0,466.2605285644531,299.0927734375,,,0.8543330430984497,4.333273836831163,3,-10.0,0.0,0.0,10.000000068066083,476.2605286325177,299.0927788951937
400,40.0,local_candidate,1.5393330965334064,1,,1,476.2605285644531,289.0927734375,,,0.8142439126968384,4.253184598636999,3,0.0,-10.0,8.0,10.000005457693703,476.2605286325177,299.0927788951937
400,40.0,local_candidate,1.5393330965334064,1,,0,476.2605285644531,272.3017272949219,,,0.8506011366844177,4.324693996639561,4,0.0,10.0,0.0,10.000002509293722,476.2605286525627,262.30172478562815
400,40.0,local_candidate,1.5393330965334064,1,,1,466.2605285644531,262.3017272949219,,,0.8480270504951477,4.282119958873968,4,-10.0,0.0,8.0,10.000000088109887,476.2605286525627,262.30172478562815
400,40.0,local_candidate,1.5393330965334064,1,,2,486.2605285644531,262.3017272949219,,,0.6976069808006287,4.091699892703831,4,10.0,0.0,-8.0,9.999999911890741,476.2605286525627,262.30172478562815
400,40.0,local_candidate,1.5393330965334064,1,,0,459.88348388671875,303.6799011230469,,,0.8521862626075745,4.503337723441786,5,0.0,0.0,4.0,3.170184642411524e-07,459.8834836031685,303.67990098127257
400,40.0,local_candidate,1.5393330965334064,1,,1,459.88348388671875,293.6799011230469,,,0.8533201813697815,4.264471651379848,5,0.0,-10.0,0.0,9.999999858225696,459.8834836031685,303.67990098127257
400,40.0,local_candidate,1.5393330965334064,1,,2,449.88348388671875,303.6799011230469,,,0.7680731415748596,4.139224614420446,5,-10.0,0.0,4.0,9.999999716449738,459.8834836031685,303.67990098127257
400,40.0,local_candidate,1.5393330965334064,1,,3,459.88348388671875,313.6799011230469,,,0.7490493655204773,4.080200829859572,5,0.0,10.0,-8.0,10.000000141774311,459.8834836031685,303.67990098127257
400,40.0,local_candidate,1.5393330965334064,1,,0,441.4577331542969,285.7660827636719,,,0.7595363855361938,4.383461827531809,6,0.0,0.0,0.0,2.358162108312852e-07,441.45773298754926,285.766082596925
400,40.0,local_candidate,1.5393330965334064,1,,1,441.4577331542969,275.7660827636719,,,0.7793813347816467,4.1633067848285235,6,0.0,-10.0,0.0,9.99999983325313,441.45773298754926,285.766082596925
400,40.0,local_candidate,1.5393330965334064,1,,2,451.4577331542969,285.7660827636719,,,0.7909049391746521,4.134830382551639,6,10.0,0.0,4.0,10.000000166747613,441.45773298754926,285.766082596925
400,40.0,local_candidate,1.5393330965334064,1,,3,431.4577331542969,285.7660827636719,,,0.7575071454048157,4.061432595451707,6,-10.0,0.0,8.0,9.99999983325239,441.45773298754926,285.766082596925
400,40.0,local_candidate,1.5393330965334064,1,,4,441.4577331542969,295.7660827636719,,,0.6827983260154724,3.9467237693924746,6,0.0,10.0,8.0,10.000000166746874,441.45773298754926,285.766082596925
400,40.0,local_candidate,1.5393330965334064,1,,0,449.2008972167969,285.6647033691406,,,0.7340031266212463,4.150630708191422,7,0.0,10.0,0.0,9.99999603221454,449.20089711814273,275.6647073369261
400,40.0,local_candidate,1.5393330965334064,1,,1,439.2008972167969,275.6647033691406,,,0.7491515874862671,4.125779091673801,7,-10.0,0.0,8.0,9.999999901346646,449.20089711814273,275.6647073369261
400,40.0,local_candidate,1.5393330965334064,1,,2,449.2008972167969,275.6647033691406,,,0.6858062148094177,4.2224336376436495,7,0.0,0.0,8.0,3.969011728076306e-06,449.20089711814273,275.6647073369261
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,0,,,,,471.12368766684136,279.12051376140556
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,1,,,,,481.9646911159221,302.3406675877039
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,2,,,,,483.04309089133767,301.71600063299695
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,3,,,,,452.6010130737941,267.9371745737985
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,4,,,,,483.0430908938059,302.3406675776227
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,5,,,,,452.6010130641004,266.3989869358996
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,6,,,,,464.61892669808776,304.51489242619124
450,45.0,flat_local_skip,0.7546999150166185,0,,,,,,,,,7,,,,,471.123687669004,280.090137323319
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,0,,,,,476.5818785665862,277.13391094174955
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,1,,,,,488.4978070463997,302.93408186147536
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,2,,,,,489.82565316422665,302.1649222143292
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,3,,,,,456.00112901593627,264.87034589988417
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,4,,,,,489.8256531672662,302.9340818490636
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,5,,,,,456.00112900414223,262.99887099585777
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,6,,,,,469.354369746099,305.34988384765603
500,50.0,flat_local_skip,0.7684853150928845,0,,,,,,,,,7,,,,,476.58187856923774,278.3231915724175
550,55.0,local_candidate,1.4201332223433265,1,,0,482.0400695800781,265.1473083496094,,,0.8888540863990784,5.284911612784068,0,0.0,-10.0,0.0,9.99999977248416,482.0400694663311,275.14730812209353
550,55.0,local_candidate,1.4201332223433265,1,,1,472.0400695800781,275.1473083496094,,,0.7236205339431763,5.07967805805279,0,-10.0,0.0,-8.0,9.999999886252967,482.0400694663311,275.14730812209353
550,55.0,local_candidate,1.4201332223433265,1,,0,495.0309143066406,303.5274963378906,,,0.7397013306617737,5.330817680300931,1,0.0,0.0,-4.0,8.672604502647874e-06,495.0309229768773,303.52749613524685
550,55.0,local_candidate,1.4201332223433265,1,,1,495.0309143066406,313.5274963378906,,,0.7836874127388,5.134803931777096,1,0.0,10.0,8.0,10.000000202647534,495.0309229768773,303.52749613524685
550,55.0,local_candidate,1.4201332223433265,1,,2,495.0309143066406,293.5274963378906,,,0.5835636854171753,4.894680212561223,1,0.0,-10.0,0.0,9.999999797359983,495.0309229768773,303.52749613524685
550,55.0,local_candidate,1.4201332223433265,1,,3,505.0309143066406,303.5274963378906,,,0.5813297033309937,4.852446399826975,1,10.0,0.0,-8.0,9.999991329763306,495.0309229768773,303.52749613524685
550,55.0,local_candidate,1.4201332223433265,1,,0,496.60821533203125,302.61383056640625,,,0.6894500851631165,5.189150784434395,2,0.0,0.0,0.0,1.3229672513334341e-05,496.60821543711563,302.6138437956614
550,55.0,local_candidate,1.4201332223433265,1,,1,496.60821533203125,312.61383056640625,,,0.7331382632255554,4.9928394916753875,2,0.0,10.0,8.0,9.99998677074484,496.60821543711563,302.6138437956614
550,55.0,local_candidate,1.4201332223433265,1,,2,496.60821533203125,292.61383056640625,,,0.6134886741638184,4.833189373443444,2,0.0,-10.0,-4.0,10.00001322925516,496.60821543711563,302.6138437956614
550,55.0,local_candidate,1.4201332223433265,1,,0,459.4012451171875,271.80352783203125,,,0.7247664928436279,5.0159592205263674,3,0.0,10.0,4.0,10.000010606061382,459.40124495807845,261.80351722596987
550,55.0,local_candidate,1.4201332223433265,1,,1,459.4012451171875,251.80352783203125,,,0.6795474886894226,4.9307406406146175,3,0.0,-10.0,-8.0,9.999989393938622,459.40124495807845,261.80351722596987
550,55.0,local_candidate,1.4201332223433265,1,,2,469.4012451171875,261.80352783203125,,,0.6612852215766907,4.872478158198364,3,10.0,0.0,8.0,10.000000159114673,459.40124495807845,261.80351722596987
550,55.0,local_candidate,1.4201332223433265,1,,0,496.60821533203125,313.5274963378906,,,0.7833808064460754,5.070967567718211,4,0.0,10.0,8.0,10.000000217386116,496.60821544072644,303.5274961205045
550,55.0,local_candidate,1.4201332223433265,1,,1,496.60821533203125,303.5274963378906,,,0.7136818766593933,5.16126863741833,4,0.0,0.0,-4.0,2.430460199159168e-07,496.60821544072644,303.5274961205045
550,55.0,local_candidate,1.4201332223433265,1,,2,496.60821533203125,293.5274963378906,,,0.5991189479827881,4.8067057179503685,4,0.0,-10.0,-4.0,9.999999782613884,496.60821544072644,303.5274961205045
550,55.0,local_candidate,1.4201332223433265,1,,0,449.4012451171875,259.5987548828125,,,0.8403972387313843,5.124576970839107,5,-10.0,0.0,8.0,9.999999826996545,459.40124494418404,259.59875505581596
550,55.0,local_candidate,1.4201332223433265,1,,1,469.4012451171875,259.5987548828125,,,0.7025855779647827,4.946765303152367,5,10.0,0.0,8.0,10.000000173003459,459.40124494418404,259.59875505581596
550,55.0,local_candidate,1.4201332223433265,1,,0,474.0898132324219,306.18487548828125,,,0.7560157775878906,5.239353491228689,6,0.0,0.0,-8.0,4.900493756336839e-07,474.08981279411023,306.1848752691208
550,55.0,local_candidate,1.4201332223433265,1,,1,474.0898132324219,316.18487548828125,,,0.6717177033424377,4.915055422401015,6,0.0,10.0,4.0,10.000000219160436,474.08981279411023,306.1848752691208
550,55.0,local_candidate,1.4201332223433265,1,,0,482.0400695800781,266.5562438964844,,,0.8200194835662842,5.101409697009734,7,0.0,-10.0,4.0,10.000001925031597,482.04006946947146,276.556245821516
550,55.0,local_candidate,1.4201332223433265,1,,1,472.0400695800781,276.5562438964844,,,0.6593018174171448,4.900692071573356,7,-10.0,0.0,-8.0,9.999999889393521,482.04006946947146,276.556245821516
600,60.0,local_candidate,1.6674403048945168,1,,0,501.56402587890625,304.12091064453125,,,0.8649752736091614,6.195792710595369,0,0.0,0.0,-4.0,1.2165736156722362e-05,501.5640380427371,304.1209104292274
600,60.0,local_candidate,1.6674403048945168,1,,1,501.56402587890625,314.12091064453125,,,0.8669924736022949,5.957810149597001,0,0.0,10.0,-4.0,10.000000215311227,501.5640380427371,304.1209104292274
600,60.0,local_candidate,1.6674403048945168,1,,2,501.56402587890625,294.12091064453125,,,0.7826982140541077,5.833515898660967,0,0.0,-10.0,0.0,9.99999978470357,501.5640380427371,304.1209104292274
