t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
2.1,98.22098576207638,61.35410653034111,19.907058302224616,91.38174060355499,19.901269831788408,-0.4800305516513162
2.2,98.22102305366288,61.354106098200354,19.90680913557099,91.38768032740717,19.90097086758958,-0.4820876345681719
2.3,98.22106034466609,61.35410566404602,19.906545089670338,91.39468325248907,19.900647828537117,-0.4845135824919508
2.4,98.22109763503973,61.35410522754629,19.906265074010665,91.40275241197986,19.900299463743345,-0.4873093987531747
2.5,98.2211349247403,61.354104788270114,19.905978895296606,91.41252063560029,19.899930002539072,-0.4906950927399839
2.6,98.22117221373223,61.354104345588745,19.905696561808153,91.42462088474315,19.899543683045824,-0.4948907125133212
2.7,98.2212095019828,61.35410389877411,19.905417390689802,91.43905656108586,19.89913928062297,-0.49989737741266127
2.8,98.22124678945696,61.35410344709714,19.9051408090211,91.45583117699618,19.898715579307293,-0.5057162453296165
2.9,98.2212840761174,61.35410298982766,19.904866354360795,91.47494835594239,19.898271371819497,-0.5123485126288647
3.0,98.2213213619246,61.35410252623445,19.904593675315333,91.49641183273218,19.897805459570886,-0.5197954140564629
3.1,98.22135864683673,61.35410205558513,19.90432253213184,91.52022545357943,19.897316652670487,-0.5280582226355265
3.2,98.2213959308098,61.35410157714619,19.9040527973155,91.54639317599526,19.89680376993236,-0.5371382495488211
3.3,98.22143321380477,61.35410109020519,19.90379074992293,91.57477553855756,19.896273300461004,-0.5469871754256236
3.4,98.22147049579473,61.35410059409313,19.903542675775807,91.60523314425791,19.89573174205386,-0.5575567187822403
3.5,98.22150777675783,61.35410008816202,19.903308610457064,91.6377702074833,19.895177939631964,-0.568848304450313
3.6,98.22154505667004,61.35409957176259,19.903088681214616,91.67239104468223,19.894610746854106,-0.5808633948274649
3.7,98.22158233550519,61.35409904424422,19.902883107613082,91.7091000736005,19.894029026125565,-0.5936034896996767
3.8,98.22161961323498,61.35409850495496,19.90269220220576,91.7479018123795,19.893431648606953,-0.6070701260523839
3.9,98.22165688982899,61.35409795324143,19.90251637122684,91.78880087851303,19.892817494223323,-0.6212648778700774
4.0,98.22169416525477,61.354097388448835,19.902356115303608,91.83180198766212,19.89218545167351,-0.6361893559245513
4.1,98.22173143948696,61.35409680995291,19.902219560147753,91.87670408848396,19.89154428631264,-0.6517739838246989
4.2,98.22176871251669,61.35409621719185,19.902114693106835,91.92330614948264,19.890902772249035,-0.6679492215091417
4.3,98.22180598434227,61.354095609634356,19.902041929563946,91.97161305614475,19.8902598244808,-0.6847167887283416
4.4,98.22184325495998,61.35409498674753,19.902001753546774,92.0216297825063,19.889614366819004,-0.7020784410633258
4.5,98.2218805243641,61.3540943479969,19.901994718395226,92.07336138974125,19.888965331897595,-0.7200359696619999
4.6,98.2219177925469,61.354093692846355,19.9020214474436,92.12681302464955,19.888311661183327,-0.7385912009660591
4.7,98.22195505949873,61.35409302075814,19.902082634717033,92.18198991804479,19.887652304985664,-0.7577459964286174
4.8,98.2219923252079,61.35409233119281,19.90217904564209,92.23889738303939,19.886986222466803,-0.7775022522222759
4.9,98.22202958965829,61.35409162365109,19.902305051137024,92.29727286876033,19.886309651208876,-0.797768641117854
5.0,98.22206685282669,61.354090897715714,19.902454705190316,92.356853990035,19.88561883761338,-0.8184538699939631
5.1,98.22210411468545,61.35409015300955,19.90262838555936,92.41764643711463,19.884912767354272,-0.8395599373387705
5.2,98.222141375205,61.354089389153636,19.902826515501044,92.47965598966692,19.884190434998928,-0.8610888751043949
5.3,98.22217863435392,61.35408860576717,19.90304956437498,92.5428885152632,19.883450844018746,-0.8830427483748027
5.4,98.22221589209894,61.35408780246749,19.903298048256552,92.60734996780627,19.882693006799926,-0.9054236550270072
5.5,98.2222531484049,61.354086978870036,19.903572530559664,92.6730463858986,19.88191594465448,-0.9282337253855805
5.6,98.22229040323487,61.3540861345883,19.90387362266907,92.73998389114865,19.881118687831517,-0.9514751218702869
5.7,98.2223276565496,61.35408526928591,19.904195822277536,92.8078354693817,19.88029979149973,-0.975034118206275
5.8,98.22236490830718,61.35408438272863,19.904533119172747,92.87627429542505,19.879457819721942,-0.998797019489357
5.9,98.22240215846347,61.35408347473226,19.90488541998421,92.94530690381202,19.878591829496035,-1.022766082246364
6.0,98.22243940697257,61.3540825451106,19.9052526593739,93.014939918913,19.877700886804508,-1.0469435936300684
6.1,98.22247665378681,61.35408159367534,19.905634800458717,93.08518005353005,19.87678406662717,-1.0713318710415636
6.2,98.22251389885682,61.3540806202361,19.90603183523759,93.15603410746729,19.875840452954026,-1.0959332617494149
6.3,98.22255114213154,61.35407962460036,19.906443785023328,93.22750896607715,19.874869138798584,-1.120750142505247
6.4,98.22258838355816,61.354078606573474,19.90687070087919,93.29961159878138,19.873869226211507,-1.1457849191560725
6.5,98.22262562308393,61.35407756600729,19.907308071393967,93.37203731785632,19.872841612779176,-1.1709316302755297
6.6,98.22266286065776,61.35407650284884,19.90775086441001,93.44448161309958,19.871787205091866,-1.1960843427470493
6.7,98.22270009622859,61.354075417091614,19.908198390127573,93.51695184843982,19.87070513227368,-1.2212455473452346
6.8,98.22273732974378,61.35407430872685,19.90864998250839,93.58945547471495,19.869594532543964,-1.2464177623615345
6.9,98.222774561149,61.354073177743516,19.909104999460318,93.66200002819835,19.868454553232638,-1.2716035332071982
7.0,98.2228117903884,61.35407202412828,19.909562823022696,93.73459312912632,19.86728435079594,-1.296805432015998
7.1,98.22284901740456,61.35407084786548,19.910022859552463,93.80724248022693,19.866083090832547,-1.3220260572465021
7.2,98.22288624213846,61.35406964893713,19.910484539911064,93.87995586525028,19.864849948099987,-1.3472680332841624
7.3,98.2229234645334,61.35406842735461,19.91094651995441,93.95253725990096,19.863588192785624,-1.3724632701505246
7.4,98.2229606845388,61.3540671831905,19.91140712146899,94.02479074920893,19.86230110423008,-1.3975437029969588
7.5,98.22299790210643,61.354065916546716,19.911865312819504,94.09672440082682,19.860987884690452,-1.422512031598901
7.6,98.22303511718655,61.354064627522725,19.91232008921444,94.16834636113595,19.85964774565231,-1.4473709800670027
7.7,98.22307232972798,61.35406331621556,19.91277047269885,94.23966485362854,19.85827990784776,-1.4721232964521682
7.8,98.22310953967805,61.354061982719756,19.91321551214628,94.31068817730693,19.856883601273992,-1.4967717523521389
7.9,98.22314674698266,61.35406062712737,19.91365428324968,94.38142470510076,19.855458065211984,-1.521319142519647
8.0,98.22318395158635,61.354059249527914,19.91408588851175,94.45188288230145,19.854002548245607,-1.5457682844720886
8.1,98.2232211534382,61.35405785003748,19.91451074882145,94.5218838989577,19.852522729186763,-1.5700572129855572
8.2,98.223258352498,61.35405642882782,19.91492899524054,94.59124901256251,19.851024296153568,-1.5941239848246351
8.3,98.22329554873015,61.35405498609719,19.91533934017987,94.65998687548915,19.84950652568419,-1.6179714834745142
8.4,98.22333274209772,61.35405352204127,19.915740528640413,94.7281062087701,19.84796870369896,-1.6416026136421873
8.5,98.22336993256246,61.35405203685311,19.916131338006007,94.79561580033038,19.84641012552067,-1.6650203008779072
8.6,98.22340712008481,61.35405053072313,19.916510577834323,94.86252450325469,19.844830095895084,-1.6882274911999267
8.7,98.22344430462388,61.35404900383909,19.916877089646107,94.92884123408732,19.84322792901146,-1.7112271507224226
8.8,98.22348148613756,61.354047456386056,19.917229746713364,94.99457497116538,19.841602948523445,-1.734022265286533
8.9,98.22351866459067,61.35404588857324,19.917570954519174,95.05956161221667,19.83996328278809,-1.7565561949241086
9.0,98.2235558399633,61.35404430066068,19.917902879497422,95.12363708010332,19.838317069636748,-1.7787723186655768
9.1,98.22359301224255,61.354042692932516,19.91822409016885,95.18681048072472,19.83666366117731,-1.8006736793517384
9.2,98.22363018141431,61.35404106567011,19.918533194936693,95.24909097777737,19.835002419066594,-1.8222633381092983
9.3,98.2236673474633,61.354039419152095,19.918828841681755,95.3104877908836,19.833332714531366,-1.8435443740015711
9.4,98.22370451037305,61.35403775365431,19.919109717355774,95.37101019376894,19.831653928389443,-1.8645198836839467
9.5,98.22374167012597,61.354036069449826,19.919374547573174,95.43066751248881,19.82996545107059,-1.8851929810639534
9.6,98.2237788267033,61.35403436680889,19.91962209620179,95.48946912370229,19.828266682637473,-1.9055667969659984
9.7,98.2238159800818,61.35403264600985,19.919845221809926,95.54735592801308,19.826553420528352,-1.9256201919899039
9.8,98.22385313023035,61.35403090735002,19.92003672556584,95.60426894425802,19.82482147184147,-1.9453320429955372
9.9,98.2238902771134,61.3540291511348,19.92019534478244,95.66021779478643,19.82307026563447,-1.96470552959229
10.0,98.22392742069431,61.354027377666704,19.920319857853578,95.71521214251845,19.8212992406814,-1.9837438470121367
10.1,98.2239645609354,61.35402558724537,19.92040908375849,95.7692616893745,19.819507845493668,-2.0024502057985742
10.2,98.22400169779797,61.35402378016756,19.920461881566776,95.82237617475607,19.81769553834117,-2.0208278315006147
10.3,98.22403883124234,61.35402195672712,19.920477149944045,95.87456537407746,19.815861787273498,-2.038879964371799
10.4,98.2240759612278,61.35402011721498,19.920453826658484,95.92583909734788,19.81400607014118,-2.056609859074182
10.5,98.2241130877116,61.35401826192836,19.920387606253065,95.97614888433384,19.81212672110445,-2.074000282126282
10.6,98.22415021064792,61.35401639117993,19.920274151495843,96.02544633807071,19.810222084155427,-2.091034013877832
10.7,98.22418732998887,61.354014505288646,19.920112412695776,96.07374140916966,19.808291666652536,-2.1077143504896516
10.8,98.22422444568566,61.354012604570464,19.919901381284202,96.12104407464784,19.806334985841385,-2.124044601396997
10.9,98.22426155768865,61.35401068933839,19.91964008925725,96.16736433668314,19.804351568876676,-2.1400280890391565
11.0,98.22429866594729,61.35400875990242,19.91932760862062,96.2127122214207,19.802340952844222,-2.1556681485943527
11.1,98.22433577041014,61.354006816569566,19.918963050836922,96.25709777782896,19.80030268478316,-2.17096812771984
11.2,98.22437287102497,61.3540048596438,19.91854556627588,96.30053107660603,19.798236321708288,-2.18593138629722
11.3,98.22440996773999,61.35400288943387,19.918073774122263,96.34297235257475,19.796142779409212,-2.200544007426721
11.4,98.2244470605051,61.35400090626099,19.917546281172854,96.38438185976935,19.794022983686894,-2.2147920859388965
11.5,98.22448414927072,61.35399891045112,19.916962278587185,96.42476972599434,19.79187652159953,-2.2286790169116126
11.6,98.2245212339865,61.35399690232714,19.91632099774644,96.4641460951126,19.789702990271778,-2.242208206680173
11.7,98.22455831460131,61.35399488220889,19.915621709658932,96.50252112612134,19.78750199691782,-2.255383072609054
11.8,98.22459539106332,61.353992850413114,19.914863724369358,96.5399049922766,19.78527315886445,-2.2682070428690118
11.9,98.22463246332,61.35399080725348,19.91404639037209,96.57630788026557,19.783016103574337,-2.2806835562195285
12.0,98.22466953131814,61.353988753040575,19.913169094028635,96.61173998942513,19.780730468669375,-2.2928160617965396
12.1,98.22470659500748,61.353986688088405,19.912233444164073,96.6461686133228,19.77841979871636,-2.3045934566927255
12.2,98.22474365434441,61.35398461272095,19.911241051471922,96.67956103350838,19.776087648481173,-2.3160046479683527
12.3,98.22478070928838,61.35398252726561,19.910191362486557,96.711927448106,19.77373368618964,-2.3270531146674287
12.4,98.2248177597982,61.35398043204666,19.90908386234515,96.74327806506801,19.77135759032116,-2.337742345414024
12.5,98.2248548058321,61.35397832738524,19.90791807417603,96.77362310154581,19.768959049632347,-2.3480758382266886
12.6,98.2248918473477,61.35397621359934,19.906693558491895,96.80297278330534,19.766537763180658,-2.358057100338276
12.7,98.22492888430213,61.353974091003785,19.905409912587867,96.8313373441867,19.764093440347956,-2.3676896480210963
12.8,98.22496591665194,61.35397195991025,19.904066769944702,96.8587270256059,19.76162580086416,-2.3769770064173668
12.9,98.22500294435463,61.35396982063272,19.902663879809083,96.88511656492057,19.759136133184665,-2.385910472531053
13.0,98.22503996737014,61.353967673493024,19.901201004539935,96.910480695356,19.756625736153534,-2.3944813519125896
13.1,98.22507698565937,61.35396551881527,19.899677851697678,96.93482966134718,19.75409436067296,-2.4026931953489195
13.2,98.2251139991828,61.35396335692039,19.89809416518917,96.9581737121261,19.751541768087314,-2.4105495618712345
13.3,98.22515100790044,61.353961188126114,19.89644972465347,96.9805231013994,19.748967730206502,-2.4180540186119495
13.4,98.22518801177188,61.353959012746955,19.89474434485332,97.00188808706645,19.746372029329315,-2.42521014066699
13.5,98.22522501075635,61.353956831094216,19.8929778750722,97.02227893097569,19.743754458266636,-2.4320215109633554
13.6,98.22526200481266,61.35395464347599,19.891150198517177,97.04170589871967,19.741114820364587,-2.4384917201318626
13.7,98.22529899390324,61.353952450197085,19.88926541210563,97.06017792907619,19.738457134971807,-2.4446244218820024
13.8,98.22533597799801,61.35395025155906,19.887327644936974,97.07770394900768,19.735785432019405,-2.450423277388021
13.9,98.22537295707058,61.353948047860186,19.885336877682025,97.09429421330952,19.73309954659903,-2.455891899680014
14.0,98.2254099310942,61.353945839395486,19.88329312269081,97.1099589823263,19.73039932442902,-2.4610339090338766
14.1,98.22544690004189,61.35394362645673,19.881196423424115,97.12470852187761,19.727684621876744,-2.465852932869211
14.2,98.22548386388635,61.353941409332435,19.87904685389091,97.13855310321526,19.724955305980743,-2.470352605652128
14.3,98.2255208226001,61.353939188307834,19.876844518091595,97.15150300301178,19.722211254472594,-2.4745365688028076
14.4,98.22555777615543,61.35393696366489,19.874589549467192,97.16356850337877,19.719452355798573,-2.4784084706078295
14.5,98.2255947245216,61.353934735681484,19.87227936013519,97.17476617523471,19.716675508271848,-2.4819737848672454
14.6,98.22563166766206,61.35393250463056,19.86991139214295,97.18511260377255,19.713877620962954,-2.485237992086104
14.7,98.22566860553734,61.353930270780964,19.867485866078745,97.19461809998904,19.71105861459032,-2.4882047606705067
14.8,98.22570553810777,61.35392803439822,19.865003029448236,97.20329297950099,19.708218420671248,-2.490877765588284
14.9,98.22574246533362,61.35392579574459,19.86246315616125,97.21114756272658,19.705356981542383,-2.4932606883039825
15.0,98.22577938717501,61.353923555078985,19.859866546024993,97.2181921750904,19.70247425038021,-2.49535721671817
15.1,98.22581630359203,61.353921312657015,19.857213524243228,97.22443714725165,19.699570191221113,-2.4971710451110005
15.2,98.22585321454467,61.35391906873099,19.854504440921897,97.2298928153549,19.696644778981405,-2.498705874090002
15.3,98.22589011999266,61.3539168235483,19.85173983634027,97.23457947605118,19.693697729564704,-2.4999688530613975
15.4,98.2259270198952,61.35391457734996,19.84892027565602,97.23851743756683,19.690728769795694,-2.5009671376667106
15.5,98.22596391421123,61.35391233037206,19.846046181792477,97.24171706281118,19.687737907351945,-2.501704447223334
15.6,98.22600080289975,61.35391008284738,19.84311800012904,97.24418872179297,19.684725160868627,-2.5021845072077924
15.7,98.22603768591975,61.35390783500532,19.84013619805054,97.24594279196441,19.6816905599575,-2.502411049223369
15.8,98.22607456323034,61.35390558707195,19.837101264502635,97.24698965858255,19.67863414522546,-2.502387810971504
15.9,98.22611143479068,61.35390333926996,19.834013709553595,97.24733971508658,19.675555968292993,-2.502118536226846
16.0,98.22614830056006,61.35390109181869,19.830874063962227,97.24700336349122,19.672456091812276,-2.5016069748159424
16.1,98.22618516050022,61.35389884493186,19.827685986211044,97.24600435968296,19.669337089646337,-2.500861855771473
16.2,98.22622201457777,61.35389659881537,19.82445315409671,97.2443664787092,19.66620154672891,-2.49989191414597
16.3,98.22625886276178,61.35389435366947,19.82117615665893,97.24210016664586,19.663049558920036,-2.4987009178288955
16.4,98.22629570502156,61.353892109691046,19.81785560135445,97.2392158814248,19.65988123318111,-2.4972926407109477
16.5,98.22633254132658,61.35388986707359,19.81449211367259,97.23572409325362,19.65669668759137,-2.4956708626795368
16.6,98.2263693716466,61.353887626007186,19.811086336756937,97.23163528504637,19.65349605136409,-2.493839369617352
16.7,98.22640619595158,61.353885386678535,19.80763893103305,97.22695995286426,19.650279464862283,-2.4918019534039724
16.8,98.2264430142118,61.35388314927089,19.804150573842296,97.2217086063655,19.64704707961405,-2.4895624119204367
16.9,98.22647982639815,61.35388091396122,19.80062315620844,97.21591026627914,19.643799443043918,-2.48713104110848
17.0,98.22651663248259,61.35387868091721,19.797058582529427,97.20959398271918,19.640537113774617,-2.4845181429291134
17.1,98.22655343243777,61.35387645030022,19.793457573989997,97.20277033182668,19.637260276924682,-2.4817275333238937
17.2,98.22659022623667,61.35387422226816,19.78982086660104,97.19544990601827,19.633969128834696,-2.4787630342822267
17.3,98.22662701385269,61.353871996975535,19.786149210887192,97.18764331444675,19.63066387708038,-2.475628473859388
17.4,98.22666379525963,61.353869774573376,19.782443371580463,97.179361183467,19.627344740485196,-2.4723276861969437
17.5,98.22670057043165,61.35386755520929,19.778704127319894,97.17061415710572,19.624011949132424,-2.4688645115455214
17.6,98.22673733934342,61.35386533902743,19.774932270357322,97.16141289753568,19.62066574437678,-2.465242796289858
17.7,98.22677410196842,61.35386312616486,19.771127887281068,97.15179179010056,19.617304647095807,-2.461474419581978
17.8,98.22681085827737,61.353860916748005,19.767291071991277,97.14178525618291,19.613927189464096,-2.4575712667646434
17.9,98.2268476082399,61.3538587108962,19.76342264676761,97.13140404088222,19.610533646723102,-2.4535372027967863
18.0,98.2268843518261,61.35385650872529,19.75952344572825,97.12065890963856,19.607124305426794,-2.4493760988925883
18.1,98.22692108900668,61.35385431034767,19.755594314596703,97.10956064870356,19.60369946345056,-2.445091832556345
18.2,98.22695781975288,61.35385211587223,19.751636110474767,97.09812006561106,19.60025942999965,-2.4406882876190035
18.3,98.22699454403654,61.353849925404376,19.747649701621693,97.08634798964721,19.596804525617042,-2.4361693542762577
18.4,98.22703126183012,61.353847739045996,19.743635967239506,97.07425527231948,19.59333508219077,-2.4315389291281915
18.5,98.22706797310775,61.353845556891194,19.739598096034886,97.06188008296311,19.589852568186437,-2.426810530244029
18.6,98.22710467784633,61.35384337902189,19.735539278940266,97.04926064243489,19.58635846343327,-2.4219976821809555
18.7,98.22714137602449,61.3538412055122,19.73146041391693,97.03640791481735,19.582853133903605,-2.417104301004134
18.8,98.22717806762157,61.353839036432696,19.727362408585883,97.02333288898149,19.579336956938043,-2.412134309355005
18.9,98.22721475261758,61.35383687185043,19.723246180079848,97.01004657899057,19.57581032124957,-2.407091636496858
19.0,98.22725143099335,61.35383471182894,19.71911265490169,96.99656002449785,19.572273626927075,-2.4019802183612637
19.1,98.22728810273038,61.353832556428195,19.714962768789043,96.98288429113984,19.568727285438097,-2.39680399759527
19.2,98.22732476781101,61.35383040570464,19.710797466585362,96.9690304709228,19.56517171963093,-2.3915669236093144
19.3,98.22736142622213,61.35382825970609,19.706623032628396,96.95504086699924,19.56161135624178,-2.3862842449030675
19.4,98.2273980779589,61.353826118466664,19.702445749549053,96.94095785142815,19.558050633396874,-2.3809712168373074
19.5,98.22743472302106,61.35382398201184,19.69826657274622,96.92679266065471,19.554490008105784,-2.3756318094061264
19.6,98.22747136140926,61.35382185036352,19.694086466046627,96.91255655943439,19.55092994875918,-2.370269999563824
19.7,98.22750799312503,61.353819723540056,19.689906401649505,96.89826084108932,19.547370935126775,-2.3648897712745844
19.8,98.22754461817077,61.35381760155618,19.685727360077642,96.88391682775506,19.54381345835423,-2.3594951155621295
19.9,98.22758123654984,61.35381548442308,19.68155033013502,96.8695358706164,19.540258020959175,-2.354090030559284
20.0,98.22761784826656,61.35381337214831,19.677376308870965,96.85512935013281,19.5367051368262,-2.3486785215574137
20.1,98.2276544533234,61.35381126473921,19.673202408863272,96.84068803161426,19.53315231054121,-2.3432570992749016
20.2,98.2276910517181,61.35380916220625,19.669025758031843,96.82620268111242,19.52959705803908,-2.33782228168682
20.3,98.22772764344667,61.35380706455965,19.664847388749386,96.81168472470767,19.526039927255674,-2.3323780958542666
20.4,98.22776422850612,61.35380497180603,19.660668341554892,96.79714561857031,19.522481477463895,-2.3269285761917717
20.5,98.2278008068945,61.35380288394835,19.656489665122695,96.78259684919226,19.51892227926375,-2.321477764514759
20.6,98.22783737861099,61.35380080098595,19.652312416238214,96.76804993360378,19.515362914571416,-2.3160297100860596
20.7,98.2278739436558,61.35379872291455,19.648137659780364,96.75351641957604,19.511803976607276,-2.3105884696613197
20.8,98.22791050203033,61.35379664972618,19.64396646871069,96.73900788580733,19.508246069882986,-2.3051581075329612
20.9,98.22794705373693,61.35379458140715,19.639800301706167,96.72454954852554,19.504689639089783,-2.299747371708757
21.0,98.2279835987788,61.3537925179359,19.635640620837453,96.71016666784317,19.501135140183596,-2.2943650178161237
21.1,98.22802013716017,61.3537904592851,19.631488516339864,96.6958709350846,19.49758321146653,-2.2890151330042476
21.2,98.22805666888645,61.353788405423735,19.627345086641895,96.6816740729804,19.494034502469287,-2.283701812116196
21.3,98.22809319396433,61.353786356317116,19.623211438407296,96.66758783573925,19.490489673932785,-2.278429157722125
21.4,98.2281297124017,61.35378431192687,19.6190886865839,96.65362400909771,19.486949397788525,-2.273201280149604
21.5,98.22816622420773,61.35378227221093,19.614977954459466,96.6397944103469,19.483414357137832,-2.268022297510807
21.6,98.22820272939289,61.35378023712351,19.61088037372441,96.62611088833552,19.479885246229898,-2.262896335726388
21.7,98.22823922797144,61.353778206626004,19.606796924423247,96.61251411471846,19.476365417458997,-2.2578033043602503
21.8,98.22827571996395,61.353776180697864,19.602728618039233,96.59894473310078,19.472858234306788,-2.2527231208217016
21.9,98.22831220539477,61.35377415932567,19.598676645821648,96.58541459799278,19.469364424295687,-2.247659934564011
22.0,98.22834868428968,61.35377214249228,19.594642207097998,96.57193559599403,19.4658847259954,-2.242617902908396
22.1,98.22838515667583,61.35377013017685,19.590626509270006,96.55851964575692,19.4624198889944,-2.237601191049886
22.2,98.22842162258178,61.35376812235473,19.586630767816157,96.54517869792448,19.458970673869874,-2.2326139720593674
22.3,98.22845808203753,61.35376611899756,19.582656206301106,96.53192473504038,19.455537852156365,-2.2276604268815516
22.4,98.22849453507455,61.35376412007321,19.578704056391658,96.51876977143183,19.452122206312765,-2.2227447443287236
22.5,98.2285309817262,61.3537621255558,19.57477349790498,96.5056608674646,19.44872499850314,-2.2178488286811353
22.6,98.22856742202822,61.353760135435685,19.570863738979007,96.49254505760638,19.445347501733185,-2.2129545920606555
22.7,98.22860385601832,61.35375814970947,19.566976065750445,96.47943436526782,19.441990530997426,-2.2080662467999557
22.8,98.22864028373577,61.35375616836997,19.563111772190258,96.46634084599089,19.438654912067665,-2.2031880130294517
22.9,98.22867670522133,61.3537541914062,19.55927216005971,96.45327658729633,19.435341481452145,-2.19832411864865
23.0,98.22871312051741,61.353752218803386,19.555458538873108,96.44025370850011,19.43205108635314,-2.1934787992927713
23.1,98.22874952966797,61.353750250542916,19.551672225866994,96.42728436049919,19.42878458462275,-2.1886562982945206
23.2,98.22878593271858,61.3537482866024,19.54791454597609,96.41438072552552,19.42554284471707,-2.183860866640779
23.3,98.22882232971482,61.35374632696936,19.54418163530095,96.40146641077467,19.42232495141396,-2.1790661475314943
23.4,98.2288587207005,61.353744371654976,19.54046966474852,96.38846497332605,19.419129999980743,-2.1742457917183686
23.5,98.2288951057195,61.35374242068037,19.536780022903315,96.3753885674505,19.41595889035785,-2.1694040728384345
23.6,98.22893148481732,61.3537404740628,19.533114105831363,96.36224937909776,19.412812532888534,-2.1645452719576
23.7,98.22896785804122,61.3537385318157,19.529473316960342,96.34905962567956,19.409691848264156,-2.1596736775017633
23.8,98.22900422544019,61.353736593948625,19.525859066966078,96.33583155582079,19.40659776746755,-2.154793585182783
23.9,98.22904058706496,61.353734660467275,19.52227277366551,96.32257744907645,19.403531231714567,-2.1499092979191032
24.0,98.22907694296805,61.353732731373476,19.51871586191614,96.30930961561484,19.400493192393686,-2.1450251257509563
24.1,98.22911329320449,61.35373080666886,19.515189663359028,96.29601638273687,19.397485408395614,-2.140137245121045
24.2,98.22914963783266,61.353728886358454,19.511695524081023,96.28268609014839,19.39450964865285,-2.1352418394071675
24.3,98.2291859769135,61.35372697044708,19.508234900901925,96.26933111177175,19.39156689468135,-2.1303432394490383
24.4,98.22922231050977,61.35372505893566,19.50480925731811,96.25596385104461,19.388658137908642,-2.1254457828115147
24.5,98.22925863868612,61.353723151821214,19.501420063399223,96.24259674046135,19.385784379603432,-2.1205538136707016
24.6,98.22929496150908,61.353721249096864,19.49806879569143,96.22924224107715,19.382946630803147,-2.115671682693909
24.7,98.22933127904712,61.35371935075181,19.494756937127274,96.21591284197382,19.380145912239374,-2.110803746913336
24.8,98.22936759137056,61.35371745677134,19.49148597694203,96.20262105968698,19.377383254261105,-2.105954369593319
24.9,98.22940389855476,61.353715567144405,19.488258828642756,96.1893290625382,19.374662953862494,-2.1011110385699725
25.0,98.22944020068314,61.35371368187119,19.485078427738177,96.17599901599283,19.371989317486417,-2.096261247626298
25.1,98.22947649784415,61.35371180095553,19.48194630563347,96.16264347262444,19.36936340383394,-2.0914093778607903
25.2,98.2295127901282,61.35370992439732,19.478863999617843,96.14927501125646,19.36678628089419,-2.0865598160073557
25.3,98.22954907762772,61.35370805219252,19.475833052738594,96.13590623625248,19.364259025856136,-2.081716954269785
25.4,98.2295853604372,61.353706184333134,19.472855013681652,96.1225497767652,19.36178272501797,-2.0768851901495196
25.5,98.22962163865314,61.35370432080721,19.469931436658577,96.10921828594434,19.35935847369396,-2.0720689262666534
25.6,98.22965791237412,61.35370246159885,19.467063881300128,96.0959244401028,19.35698737611889,-2.067272570174008
25.7,98.22969418169674,61.35370060669516,19.46424797958403,96.08263676378755,19.354666235926086,-2.0624849833741172
25.8,98.22973044671163,61.353698756093294,19.461479382583068,96.06932376171153,19.352391865461016,-2.0576950319092844
25.9,98.22976670750751,61.353696909793356,19.458759686340258,96.0559981136492,19.35016539510251,-2.0529071369446212
26.0,98.22980296417518,61.353695067791534,19.456090491809213,96.04267252050136,19.347987963742504,-2.048125723764073
26.1,98.22983921680763,61.353693230080005,19.45347340471407,96.0293597034011,19.345860718677883,-2.0433552215495103
26.2,98.2298754655,61.35369139664699,19.450910035416168,96.01607240277588,19.34378481549996,-2.0386000631528183
26.3,98.22991171034957,61.353689567476685,19.448401998787322,96.0028233773674,19.34176141798132,-2.0338646848608026
26.4,98.22994795145583,61.353687742549354,19.445950914089707,95.98962540320667,19.339791697960134,-2.0291535261528733
26.5,98.22998418891375,61.353685921847806,19.44354973476814,95.97645059897451,19.337869649393724,-2.0244563990017905
26.6,98.23002042280703,61.35368410536402,19.441191431070116,95.96327105543867,19.335989274056118,-2.019763118066292
26.7,98.2300566532149,61.353682293092525,19.4388776536185,95.95009953057246,19.334151767243686,-2.0150781308764523
26.8,98.2300928802188,61.35368048502389,19.436610056828766,95.9369487968379,19.332358331830076,-2.010405887112682
26.9,98.23012910390248,61.35367868114465,19.43439029876121,95.92383164012551,19.330610178138034,-2.0057508383271285
27.0,98.23016532435192,61.35367688143737,19.432220040979846,95.91076085865006,19.32890852380859,-2.0011174376578604
27.1,98.23020154165538,61.35367508588061,19.430100948418254,95.89774926180212,19.32725459366785,-1.996510139535737
27.2,98.23023775590349,61.35367329444891,19.428034689252268,95.88480966895406,19.325649619591275,-1.9919333993838966
27.3,98.2302739671841,61.353671507119216,19.426016162592376,95.87191475460907,19.324089496496086,-1.9873774379090299
27.4,98.23031017557746,61.353669723877246,19.424040282730896,95.85903716660755,19.322570126060647,-1.9828324761868241
27.5,98.23034638116108,61.35366794471113,19.422108744984303,95.84618969664871,19.321092760451116,-1.9783029707401176
27.6,98.23038258401488,61.35366616960497,19.42022324722563,95.83338514288431,19.319658658314932,-1.9737933778082335
27.7,98.23041878422109,61.35366439853889,19.418385489730692,95.82063630866236,19.318269084632604,-1.9693081530099876
27.8,98.23045498186437,61.35366263148899,19.416597175031388,95.80795600122565,19.31692531056719,-1.96485175099946
27.9,98.23049117703171,61.35366086842737,19.41486000777582,95.79535703036589,19.31562861331115,-1.960428625114541
28.0,98.23052736981256,61.35365910932216,19.41317569459539,95.78285220703327,19.31438027593082,-1.9560432270182202
