sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m
592,59.2,500.51873951383635,304.02596414495696,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,412.61924172318095,1087.5,1087.380758276819,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.027909675938556,0.22628634302999542,0.4215585125817192,98.24194963875385,61.35235390995973,19.370410884840343,-3.669937626729977,19.71500088845115,100.72815833089862,500.84,300.75,98.24203887777779,61.353263899999995,3.2916788086041544,101.41198336094486
593,59.3,500.64940182994894,304.03783243049077,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,412.32146303401714,1087.5,1087.6785369659829,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.049064321103881,0.22639679556453257,0.4215585125817192,98.24198593384166,61.35235061321375,19.370412925041027,-3.669937626729977,19.71500289299205,100.7281572271745,500.98,300.75,98.24207776666667,61.353263899999995,3.3044117844221446,101.78514505548247
594,59.4,500.78006414606153,304.0497007160246,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,411.83091833889216,1088.3,1088.1690816611078,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.070228164857871,0.2265071942387013,0.4215585125817192,98.24202222892947,61.35234731646777,19.37041496524165,-3.669937626729977,19.715004897532896,100.72815612345056,501.11,300.76,98.24211387777778,61.35326112222222,3.3062045412718755,101.84237762244359
595,59.5,500.9107264621741,304.0615690015584,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,411.6861811959684,1088.5,1088.3138188040316,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.091401195350613,0.2266175391312172,0.4215585125817192,98.24205852401728,61.352344019721784,19.370417005442206,-3.669937626729977,19.715006902073686,100.7281550197269,501.24,300.76,98.2421499888889,61.35326112222222,3.317948000611771,102.20848003304422
596,59.6,501.0413887782867,304.0734372870922,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,411.98695758348913,1087.4,1088.0130424165109,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.1125834008376705,0.22672783032060437,0.4215585125817192,98.24209481910509,61.3523407229758,19.3704190456427,-3.669937626729977,19.71500890661442,100.72815391600346,501.38,300.77,98.24218887777778,61.35325834444444,3.3207462217431325,102.27288654685012
597,59.7,501.1720510943993,304.085305572626,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,412.17365369057893,1088.0,1087.826346309421,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.133774769678663,0.22683806788519595,0.4215585125817192,98.24213111419289,61.35233742622982,19.370421085843127,-3.669937626729977,19.715010911155094,100.72815281228031,501.51,300.78,98.24222498888889,61.35325556666666,3.322537342337834,102.33010734740581
598,59.8,501.3027134105119,304.0971738581598,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,412.01618265072784,1087.8,1087.9838173492722,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.154975290335878,0.2269482519031349,0.4215585125817192,98.2421674092807,61.35233412948384,19.37042312604349,-3.669937626729977,19.715012915695716,100.72815170855745,501.64,300.78,98.24226110000001,61.35325556666666,3.33427723033156,102.69618407715787
599,59.9,501.4333757266245,304.1090421436936,1.306623161125798,0.11868285533801579,1.3120021742899504,95.19003332720138,LOCKED,411.812266745231,1088.8,1088.187733254769,1500.0,5.330817680300931,0.7397013306617737,1.4201332223433265,7.176184951372906,0.2270583824523745,0.4215585125817192,98.2422037043685,61.35233083273786,19.370425166243795,-3.669937626729977,19.715014920236285,100.72815060483481,501.78,300.79,98.24229998888889,61.35325278888889,3.3370929172720447,102.76071622096838
600,60.0,501.5640346609293,304.12091048908655,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,411.7913029599672,1088.2,1088.2086970400328,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.1155844106658215,0.19769309806242288,0.699945052464803,98.24223999851694,61.35232753597525,19.370425728108913,-3.6699376813106825,19.715015482440986,100.72815045672286,501.91,300.8,98.2423361,61.35325001111111,3.3388828209991677,102.8179296671534
601,60.1,501.6946969670698,304.13277877479686,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,411.8230211941402,1087.9,1088.1769788058598,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.1336231079849695,0.19781951628067124,0.699945052464803,98.24227629360198,61.35232423922922,19.370427768308964,-3.6699376813106825,19.715017486981314,100.72814935300062,502.04,300.8,98.24237221111112,61.35325001111111,3.350619128801007,103.18398064494285
602,60.2,501.82535927321027,304.14464706050717,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,411.55636722037025,1088.4,1088.4436327796298,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.151672522888065,0.19794585376187793,0.699945052464803,98.24231258868701,61.35232094248319,19.370429808508945,-3.6699376813106825,19.71501949152158,100.72814824927866,502.18,300.81,98.2424111,61.35324723333333,3.3534521113692732,103.24863725543315
603,60.3,501.95602157935076,304.1565153462175,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,411.12411207841933,1088.8,1088.8758879215807,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.169732642353739,0.19807211066053382,0.699945052464803,98.24234888377205,61.35231764573716,19.370431848708865,-3.6699376813106825,19.715021496061798,100.72814714555699,502.31,300.81,98.24244721111111,61.35324723333333,3.3651843463255298,103.61465891891989
604,60.4,502.08668388549125,304.1683836319278,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,411.4590435911275,1088.9,1088.5409564088725,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.187803453457044,0.19819828713063783,0.699945052464803,98.24238517885709,61.35231434899113,19.370433888908714,-3.6699376813106825,19.71502350060195,100.72814604183554,502.44,300.82,98.24248332222223,61.353244455555554,3.3669727090271286,103.67185987928036
605,60.5,502.21734619163175,304.1802519176381,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,412.6154489113658,1086.6,1087.3845510886342,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.205884943368273,0.1983243833256989,0.699945052464803,98.24242147394213,61.3523110522451,19.370435929108503,-3.6699376813106825,19.71502550514205,100.72814493811438,502.58,300.83,98.24252221111112,61.353241677777774,3.3698227989557226,103.73663965405738
606,60.6,502.34800849777224,304.1921202033484,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.30518314375286,1087.2,1086.6948168562471,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.223977099351793,0.19845039939873832,0.699945052464803,98.24245776902717,61.35230775549907,19.37043796930823,-3.6699376813106825,19.715027509682102,100.72814383439345,502.71,300.83,98.24255832222222,61.353241677777774,3.3815514352806546,104.10263540346732
607,60.7,502.47867080391273,304.2039884890587,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.24600271642316,1086.6,1086.7539972835768,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.242079908764907,0.1985763355022918,0.699945052464803,98.24249406411221,61.35230445875304,19.370440009507895,-3.6699376813106825,19.715029514222095,100.72814273067274,502.84,300.84,98.24259443333334,61.353238899999994,3.383338195106228,104.15982482327202
608,60.8,502.6093331100532,304.215856774769,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.1789282422849,1087.0,1086.8210717577151,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.260193359056724,0.19870219178841175,0.699945052464803,98.24253035919725,61.352301162007,19.370442049707503,-3.6699376813106825,19.71503151876204,100.72814162695238,502.98,300.85,98.24263332222223,61.35323612222222,3.3862052169886434,104.22472655592546
609,60.9,502.7399954161937,304.2277250604793,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.24051714187954,1086.2,1086.7594828581205,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.278317437767043,0.19882796840866923,0.699945052464803,98.24256665428229,61.35229786526097,19.37044408990704,-3.6699376813106825,19.715033523301923,100.72814052323218,503.11,300.85,98.24266943333333,61.35323612222222,3.397930248876146,104.59069633739422
610,61.0,502.8706577223342,304.2395933461896,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.3388350291448,1086.9,1086.6611649708552,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.296452132525267,0.19895366551415625,0.699945052464803,98.24260294936732,61.35229456851494,19.370446130106508,-3.6699376813106825,19.715035527841746,100.72813941951233,503.24,300.86,98.24270554444445,61.35323334444444,3.399715415101745,104.64787427814326
611,61.1,503.0013200284747,304.25146163189993,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.42722516316553,1086.6,1086.5727748368345,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.314597431049319,0.19907928325548785,0.699945052464803,98.24263924445236,61.35229127176891,19.370448170305913,-3.6699376813106825,19.715037532381512,100.72813831579265,503.37,300.87,98.24274165555556,61.35323056666666,3.4015007995611573,104.70505379107144
612,61.2,503.1319823346152,304.26332991761024,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.34802349025335,1086.1,1086.6519765097466,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.332753321144585,0.19920482178280416,0.699945052464803,98.2426755395374,61.35228797502288,19.370450210505247,-3.6699376813106825,19.715039536921218,100.7281372120733,503.51,300.87,98.24278054444444,61.35323056666666,3.414320618379537,105.07884054417372
613,61.3,503.2626446407557,304.27519820332054,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.18220367916615,1086.9,1086.8177963208338,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.350919790702864,0.1993302812457725,0.699945052464803,98.24271183462244,61.35228467827685,19.370452250704528,-3.6699376813106825,19.715041541460877,100.72813610835419,503.64,300.88,98.24281665555556,61.35322778888889,3.4161042002523074,105.13600706717817
614,61.4,503.3933069468962,304.28706648903085,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.02995454342636,1087.2,1086.9700454565736,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.369096827701341,0.19945566179358953,0.699945052464803,98.24274812970748,61.35228138153082,19.370454290903744,-3.6699376813106825,19.715043546000484,100.72813500463536,503.77,300.88,98.24285276666667,61.35322778888889,3.427827258911056,105.50196262706162
615,61.5,503.5239692530367,304.29893477474116,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,412.8164162584228,1086.9,1087.1835837415772,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.387284420201569,0.1995809635749832,0.699945052464803,98.24278442479252,61.35227808478479,19.37045633110289,-3.6699376813106825,19.715045550540026,100.72813390091676,503.91,300.89,98.24289165555557,61.35322501111111,3.4307223781647944,105.56706686883612
616,61.6,503.6546315591772,304.31080306045146,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,412.63177969795515,1087.9,1087.3682203020448,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.40548255634847,0.19970618673821494,0.699945052464803,98.24282071987756,61.35227478803876,19.37045837130198,-3.6699376813106825,19.71504755507952,100.72813279719844,504.04,300.9,98.24292776666667,61.353222233333334,3.432504384901416,105.62422203520896
617,61.7,503.78529386531767,304.32267134616177,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,412.57102681602714,1087.4,1087.4289731839729,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.42369122436935,0.1998313314310816,0.699945052464803,98.2428570149626,61.35227149129273,19.370460411501004,-3.6699376813106825,19.715049559618958,100.72813169348035,504.17,300.9,98.24296387777778,61.353222233333334,3.4442238536278684,105.9901517129196
618,61.8,503.91595617145816,304.3345396318721,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,412.57307959247305,1087.3,1087.426920407527,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.441910412572926,0.19995639780091753,0.699945052464803,98.24289331004763,61.352268194546696,19.370462451699964,-3.6699376813106825,19.71505156415834,100.72813058976254,504.31,300.91,98.24300276666668,61.35321945555555,3.4471353656440984,106.05537417748658
619,61.9,504.04661847759866,304.3464079175824,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,412.7810813553365,1087.5,1087.2189186446635,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.460140109348373,0.20008138599459666,0.699945052464803,98.24292960513267,61.352264897800666,19.370464491898858,-3.6699376813106825,19.715053568697662,100.72812948604496,504.44,300.92,98.24303887777778,61.35321667777777,3.4489158064293086,106.11251804813428
620,62.0,504.17728078373915,304.3582762032927,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.2467772832383,1086.4,1086.7532227167617,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.478380303164377,0.20020629615853439,0.699945052464803,98.24296590021771,61.352261601054636,19.37046653209768,-3.6699376813106825,19.715055573236924,100.72812838232767,504.57,300.92,98.24307498888889,61.35321667777777,3.4606316812034783,106.47842180251033
621,62.1,504.30794308987964,304.370144489003,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.5848428487013,1086.7,1086.4151571512987,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.496630982568207,0.2003311284386897,0.699945052464803,98.24300219530275,61.352258304308606,19.370468572296446,-3.6699376813106825,19.71505757777614,100.72812727861066,504.71,300.93,98.24311387777779,61.3532139,3.463559421201425,106.54376135683654
622,62.2,504.43860539602014,304.3820127747133,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.62315369924613,1086.4,1086.3768463007539,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.514892136184801,0.20045588298056705,0.699945052464803,98.24303849038779,61.352255007562576,19.370470612495147,-3.6699376813106825,19.715059582315295,100.72812617489387,504.84,300.93,98.24314998888889,61.3532139,3.4752711872439424,106.90963546000535
623,62.3,504.56926770216063,304.3938810604236,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.6123408708422,1086.2,1086.3876591291578,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.533163752715862,0.20058055992921844,0.699945052464803,98.24307478547283,61.352251710816546,19.370472652693785,-3.6699376813106825,19.715061586854397,100.72812507117732,504.97,300.94,98.2431861,61.35321112222222,3.477050582618058,106.96677178676204
624,62.4,504.6999300083011,304.4057493461339,1.3066230614046954,0.11868285710311227,1.3120020751373591,95.19003379790672,LOCKED,413.66423973071187,1087.2,1086.3357602692881,1500.0,6.195792710595369,0.8649752736091614,1.6674403048945168,6.551445820938969,0.20070515942924533,0.699945052464803,98.24311108055787,61.352248414070516,19.370474692892355,-3.6699376813106825,19.715063591393438,100.7281239674611,505.11,300.95,98.2432249888889,61.35320834444444,3.4799943881272277,107.03222731373144
